dataset,idx_global,clase_objetivo,is_filtrada,k,percentil_dist,percentil_densidad,percentil_entropia,criterio_pureza,modo_espacial,radio_densidad,riesgo,densidad,entropia,proporcion_min,pasa_pureza,pasa_densidad,umbral_entropia,umbral_densidad,vecinos_all,clase_vecinos_all,dist_all,vecinos_min,dist_vecinos_min,vecinos_validos_por_percentil,thr_dist_percentil,synthetics_from_this_seed,last_delta,last_neighbor_z,timestamp
glass,7,3,False,5,25.0,25.0,,proporcion,2d,1.0,0.8,1.0,,0.2,False,True,,0.3,"[121, 120, 150, 6, 31]","[1, 0, 0, 0, 0]","[0.36870282705068963, 0.571254182457916, 0.7188030116408483, 0.8161088220553884, 0.8208680870948795]","[121, 45, 139, 9, 102]","[0.36870282705068963, 0.9643759308650648, 1.1263236539931059, 1.2196421966004263, 1.2241735099679416]",2,0.571254182457916,0,,,2025-09-30T15:28:45.591476
glass,9,3,False,5,25.0,25.0,,proporcion,2d,1.0,1.0,1.0,,0.0,False,True,,0.3,"[76, 16, 74, 37, 111]","[0, 0, 0, 0, 0]","[0.29108793636307856, 0.3007785898777099, 0.5765435063524058, 0.5837685871344127, 0.6010496075486401]","[143, 139, 102, 153, 121]","[0.6392179051246156, 0.7289855999382798, 0.8478721364650169, 0.9712824467055972, 1.0848981146158845]",2,0.3007785898777099,0,,,2025-09-30T15:28:45.592049
glass,15,3,False,5,25.0,25.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,False,,0.3,"[50, 159, 10, 13, 26]","[0, 0, 0, 0, 0]","[1.5119735564044345, 1.518245731033573, 1.5354786819005746, 1.5763796645421633, 1.601565229324348]","[163, 169, 58, 45, 168]","[2.4762693355922436, 2.5544267277225856, 2.661673534050169, 2.6628466326195666, 2.9099357041697727]",2,1.518245731033573,0,,,2025-09-30T15:28:45.592049
glass,21,3,False,5,25.0,25.0,,proporcion,2d,1.0,0.8,0.2,,0.2,False,False,,0.3,"[161, 167, 168, 123, 1]","[0, 0, 1, 0, 0]","[0.46185233475496995, 0.46297917576952363, 0.7553792977804442, 0.8820956202336345, 0.8820956202336345]","[168, 58, 7, 121, 45]","[0.7553792977804442, 2.353507723745344, 2.417296510745149, 2.481662343266953, 2.6655485707291344]",2,0.46297917576952363,0,,,2025-09-30T15:28:45.592049
glass,45,3,True,5,25.0,25.0,,proporcion,2d,1.0,0.6,1.0,,0.4,True,True,,0.3,"[77, 107, 7, 121, 29]","[0, 0, 1, 1, 0]","[0.9164440119967676, 0.9198494393336901, 0.9643759308650648, 1.015355534006097, 1.1352381971484793]","[7, 121, 169, 139, 9]","[0.9643759308650648, 1.015355534006097, 1.309078032215393, 1.6240327394665033, 1.6671735468792106]",2,0.9198494393336901,0,,,2025-09-30T15:28:45.592049
glass,58,3,False,5,25.0,25.0,,proporcion,2d,1.0,1.0,1.0,,0.0,False,True,,0.3,"[71, 103, 79, 83, 90]","[0, 0, 0, 0, 0]","[0.7342474404872175, 0.8839927453713303, 0.9219694314401171, 0.9574600932486723, 0.9910982703180736]","[102, 139, 143, 9, 7]","[1.015057799175586, 1.0873292441229583, 1.1586569849203083, 1.3480260842400091, 1.470400260947273]",2,0.8839927453713303,0,,,2025-09-30T15:28:45.592049
glass,102,3,False,5,25.0,25.0,,proporcion,2d,1.0,0.8,1.0,,0.2,False,True,,0.3,"[139, 97, 17, 71, 132]","[1, 0, 0, 0, 0]","[0.285043916571243, 0.290743137515647, 0.30986970738125885, 0.4762486808158445, 0.6092232120953457]","[139, 143, 9, 58, 7]","[0.285043916571243, 0.6743329932424019, 0.8478721364650169, 1.015057799175586, 1.2241735099679416]",2,0.290743137515647,0,,,2025-09-30T15:28:45.592049
glass,121,3,False,5,25.0,25.0,,proporcion,2d,1.0,0.8,1.0,,0.2,False,True,,0.3,"[7, 120, 150, 31, 6]","[1, 0, 0, 0, 0]","[0.36870282705068963, 0.5519547370633832, 0.7350731770769507, 0.7528594013729141, 0.8294772913953069]","[7, 45, 9, 139, 102]","[0.36870282705068963, 1.015355534006097, 1.0848981146158845, 1.1840853595030576, 1.3019104729087863]",2,0.5519547370633832,0,,,2025-09-30T15:28:45.592049
glass,139,3,False,5,25.0,25.0,,proporcion,2d,1.0,0.8,1.0,,0.2,False,True,,0.3,"[102, 97, 132, 17, 124]","[1, 0, 0, 0, 0]","[0.285043916571243, 0.3613020375403079, 0.3682554256573937, 0.38688552012503286, 0.567023673930235]","[102, 143, 9, 58, 7]","[0.285043916571243, 0.6349515184349481, 0.7289855999382798, 1.0873292441229583, 1.1263236539931059]",2,0.3613020375403079,0,,,2025-09-30T15:28:45.592049
glass,143,3,False,5,25.0,25.0,,proporcion,2d,1.0,1.0,1.0,,0.0,False,True,,0.3,"[63, 76, 110, 147, 111]","[0, 0, 0, 0, 0]","[0.3796159808557999, 0.39793813337752815, 0.466880727756286, 0.5109725664891919, 0.5331716894988816]","[139, 9, 102, 153, 58]","[0.6349515184349481, 0.6392179051246156, 0.6743329932424019, 1.1125232778579464, 1.1586569849203083]",2,0.39793813337752815,0,,,2025-09-30T15:28:45.592049
glass,153,3,False,5,25.0,25.0,,proporcion,2d,1.0,1.0,1.0,,0.0,False,True,,0.3,"[160, 74, 16, 111, 128]","[0, 0, 0, 0, 0]","[0.7418466361563256, 0.8169284393537438, 0.8513187214136887, 0.9142994441251954, 0.9251038424629177]","[9, 143, 139, 102, 121]","[0.9712824467055972, 1.1125232778579464, 1.475092862204293, 1.6027152759797092, 1.9131038424109268]",2,0.8169284393537438,0,,,2025-09-30T15:28:45.592049
glass,163,3,False,5,25.0,25.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,False,,0.3,"[4, 15, 106, 115, 151]","[0, 1, 0, 0, 0]","[1.9609936844987668, 2.4762693355922436, 2.5488143551159124, 2.642820500315813, 2.7597372249248537]","[15, 45, 169, 21, 168]","[2.4762693355922436, 3.735630166896788, 3.849267075737102, 3.852336164887893, 3.940240431990059]",2,2.4762693355922436,0,,,2025-09-30T15:28:45.592049
glass,168,3,False,5,25.0,25.0,,proporcion,2d,1.0,0.8,0.2,,0.2,False,False,,0.3,"[123, 1, 21, 167, 161]","[0, 0, 1, 0, 0]","[0.44201139323274474, 0.44201139323274474, 0.7553792977804442, 0.817289129845502, 1.0266676237864174]","[21, 58, 7, 121, 45]","[0.7553792977804442, 2.2044641100359974, 2.5074243448209392, 2.5194056150095907, 2.7999065735366058]",2,0.44201139323274474,0,,,2025-09-30T15:28:45.592049
glass,169,3,False,5,25.0,25.0,,proporcion,2d,1.0,1.0,0.6,,0.0,False,True,,0.3,"[75, 36, 29, 69, 73]","[0, 0, 0, 0, 0]","[0.8769890823808907, 0.9809583086635929, 0.9985459325462515, 1.1135126667475501, 1.1277871921736737]","[45, 139, 121, 7, 9]","[1.309078032215393, 1.9811919545498997, 1.9998280260557344, 2.015712067298128, 2.0302161322735186]",2,0.9809583086635929,0,,,2025-09-30T15:28:45.592049
glass,25,5,False,5,25.0,25.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[122, 114, 134, 112, 125]","[0, 0, 0, 0, 0]","[3.548220758848561, 5.758371013344655, 5.858822564490876, 6.487488755518677, 6.512109778877185]","[94, 156, 118, 104, 81]","[7.731836095243678, 8.581772163170536, 8.609739822750038, 8.691211386839777, 8.94639168349315]",2,5.758371013344655,0,,,2025-09-30T15:28:45.598826
glass,60,5,False,5,25.0,25.0,,proporcion,2d,1.0,0.2,0.2,,0.8,False,True,,0.0,"[156, 94, 87, 109, 162]","[1, 1, 1, 1, 0]","[1.7238609439707153, 2.2133899299550968, 2.3008901008490206, 2.4434334544048664, 2.550539891650585]","[156, 94, 87, 109, 81]","[1.7238609439707153, 2.2133899299550968, 2.3008901008490206, 2.4434334544048664, 2.627912796286365]",2,2.2133899299550968,0,,,2025-09-30T15:28:45.598826
glass,81,5,True,5,25.0,25.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[157, 54, 162, 60, 94]","[0, 0, 0, 1, 1]","[1.3550049834199527, 2.1108781737409203, 2.3781486454870766, 2.627912796286365, 2.796743980918212]","[60, 94, 87, 129, 109]","[2.627912796286365, 2.796743980918212, 2.9225667947525125, 3.4966983271872256, 3.6776542059156947]",2,2.1108781737409203,0,,,2025-09-30T15:28:45.598826
glass,87,5,True,5,25.0,25.0,,proporcion,2d,1.0,0.4,0.2,,0.6,True,True,,0.0,"[109, 94, 60, 66, 30]","[1, 1, 1, 0, 0]","[1.02730719349262, 2.0229240047329005, 2.3008901008490206, 2.4294063775265933, 2.9101546021393747]","[109, 94, 60, 81, 156]","[1.02730719349262, 2.0229240047329005, 2.3008901008490206, 2.9225667947525125, 3.228103787224398]",2,2.0229240047329005,0,,,2025-09-30T15:28:45.598826
glass,94,5,False,5,25.0,25.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[66, 141, 30, 121, 74]","[0, 0, 0, 0, 0]","[1.270390163502212, 1.5950983102481044, 1.6472968703090891, 1.792446514911611, 1.9150334880323294]","[87, 60, 156, 109, 81]","[2.0229240047329005, 2.2133899299550968, 2.248409462917353, 2.7271522404792217, 2.796743980918212]",2,1.5950983102481044,0,,,2025-09-30T15:28:45.598826
glass,104,5,False,5,25.0,25.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[25, 122, 0, 44, 22]","[1, 0, 0, 0, 0]","[8.691211386839777, 8.894895806438829, 9.207417917519324, 9.52364484751921, 9.6986341135755]","[25, 156, 94, 118, 87]","[8.691211386839777, 9.828562976692579, 9.933644296013902, 10.808507914758495, 10.901504884982684]",2,8.894895806438829,0,,,2025-09-30T15:28:45.598826
glass,109,5,False,5,25.0,25.0,,proporcion,2d,1.0,0.2,0.2,,0.8,False,True,,0.0,"[87, 60, 94, 66, 156]","[1, 1, 1, 0, 1]","[1.02730719349262, 2.4434334544048664, 2.7271522404792217, 2.9120497986013363, 3.3227176388132555]","[87, 60, 94, 156, 81]","[1.02730719349262, 2.4434334544048664, 2.7271522404792217, 3.3227176388132555, 3.6776542059156947]",2,2.4434334544048664,0,,,2025-09-30T15:28:45.598826
glass,118,5,False,5,25.0,25.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[151, 4, 52, 64, 129]","[0, 0, 0, 0, 1]","[3.133360360859858, 3.5137164996797625, 3.5403012188562766, 3.56040608053446, 3.6129325646687236]","[129, 94, 87, 81, 156]","[3.6129325646687236, 5.384162362926166, 5.861988897205965, 5.970870397142998, 6.016938439507509]",2,3.5137164996797625,0,,,2025-09-30T15:28:45.598826
glass,129,5,False,5,25.0,25.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[11, 89, 140, 27, 60]","[0, 0, 0, 0, 1]","[2.8039437428015193, 2.8238881125594335, 2.942523047510092, 2.955587890356077, 3.038968467681727]","[60, 81, 94, 118, 87]","[3.038968467681727, 3.4966983271872256, 3.5325657093384386, 3.6129325646687236, 3.639316011085586]",2,2.8238881125594335,0,,,2025-09-30T15:28:45.598826
glass,156,5,True,5,25.0,25.0,,proporcion,2d,1.0,0.6,0.2,,0.4,True,True,,0.0,"[60, 94, 66, 141, 162]","[1, 1, 0, 0, 0]","[1.7238609439707153, 2.248409462917353, 2.547409594603133, 2.830388258774359, 2.847716027962298]","[60, 94, 87, 109, 129]","[1.7238609439707153, 2.248409462917353, 3.228103787224398, 3.3227176388132555, 3.6992423534262557]",2,2.248409462917353,0,,,2025-09-30T15:28:45.598826
glass,23,6,False,5,25.0,25.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,False,,0.1,"[67, 34, 96, 116, 148]","[0, 0, 1, 0, 0]","[5.746132405736057, 6.031202211871348, 6.0596907586248685, 6.167706209654057, 6.331486006867314]","[96, 51, 170, 155, 149]","[6.0596907586248685, 6.549265907635428, 6.7956705096502255, 7.006064056420584, 7.243994433944117]",2,6.031202211871348,0,,,2025-09-30T15:28:45.604650
glass,51,6,False,5,25.0,25.0,,proporcion,2d,1.0,0.2,0.6,,0.8,False,True,,0.1,"[170, 162, 149, 155, 157]","[1, 1, 1, 1, 0]","[1.3449232188752993, 1.5442383862034759, 1.7210647017116611, 2.197105082746076, 2.225910075721745]","[170, 162, 149, 155, 96]","[1.3449232188752993, 1.5442383862034759, 1.7210647017116611, 2.197105082746076, 2.9435461907548444]",2,1.5442383862034759,0,,,2025-09-30T15:28:45.604650
glass,96,6,False,5,25.0,25.0,,proporcion,2d,1.0,0.4,0.0,,0.6,True,False,,0.1,"[54, 155, 157, 51, 162]","[0, 1, 0, 1, 1]","[1.8295848262910746, 2.687012281169635, 2.753046955747242, 2.9435461907548444, 3.2700747301584507]","[155, 51, 162, 149, 170]","[2.687012281169635, 2.9435461907548444, 3.2700747301584507, 3.27413412231961, 3.333520821921467]",2,2.687012281169635,0,,,2025-09-30T15:28:45.604650
glass,149,6,True,5,25.0,25.0,,proporcion,2d,1.0,0.6,0.6,,0.4,True,True,,0.1,"[170, 155, 48, 121, 7]","[1, 1, 0, 0, 0]","[0.6744949770748654, 0.9508623498903781, 1.344289895892408, 1.472417280340593, 1.5171429300612809]","[170, 155, 51, 162, 96]","[0.6744949770748654, 0.9508623498903781, 1.7210647017116611, 2.2374820460564573, 3.27413412231961]",2,0.9508623498903781,0,,,2025-09-30T15:28:45.604650
glass,155,6,True,5,25.0,25.0,,proporcion,2d,1.0,0.6,0.4,,0.4,True,True,,0.1,"[149, 58, 30, 170, 48]","[1, 0, 0, 1, 0]","[0.9508623498903781, 1.350972587814987, 1.3559413002318346, 1.3904879512591608, 1.394996451302257]","[149, 170, 51, 162, 96]","[0.9508623498903781, 1.3904879512591608, 2.197105082746076, 2.6232432008865922, 2.687012281169635]",2,1.350972587814987,0,,,2025-09-30T15:28:45.605660
glass,162,6,True,5,25.0,25.0,,proporcion,2d,1.0,0.4,0.2,,0.6,True,True,,0.1,"[51, 157, 149, 170, 28]","[1, 0, 1, 1, 0]","[1.5442383862034759, 2.1026197259635127, 2.2374820460564573, 2.249330520790928, 2.2810373555610575]","[51, 149, 170, 155, 96]","[1.5442383862034759, 2.2374820460564573, 2.249330520790928, 2.6232432008865922, 3.2700747301584507]",2,2.1026197259635127,0,,,2025-09-30T15:28:45.605660
glass,170,6,True,5,25.0,25.0,,proporcion,2d,1.0,0.4,0.6,,0.6,True,True,,0.1,"[149, 51, 155, 48, 142]","[1, 1, 1, 0, 0]","[0.6744949770748654, 1.3449232188752993, 1.3904879512591608, 1.6086519216167632, 1.6791925599954158]","[149, 51, 155, 162, 96]","[0.6744949770748654, 1.3449232188752993, 1.3904879512591608, 2.249330520790928, 3.333520821921467]",2,1.3449232188752993,0,,,2025-09-30T15:28:45.605660
glass,0,7,False,5,25.0,25.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[156, 60, 82, 66, 152]","[0, 0, 0, 0, 0]","[3.682756134418453, 4.70630304597658, 4.783637926459945, 4.80497771074045, 4.842347682308343]","[98, 8, 12, 92, 34]","[5.95449152616891, 6.08800436829768, 6.298216901063049, 6.413730728557752, 6.417726160743521]",2,4.70630304597658,0,,,2025-09-30T15:28:45.610517
glass,8,7,False,5,25.0,25.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[46, 150, 32, 120, 53]","[0, 0, 0, 0, 0]","[0.8132081400250286, 1.4415421245913314, 1.4858066535973735, 1.5090954936329044, 1.5868689295900902]","[98, 38, 28, 116, 14]","[3.489683763572442, 3.809058612177697, 4.527222335908589, 4.752742239180374, 4.850350457556759]",2,1.4415421245913314,0,,,2025-09-30T15:28:45.610517
glass,12,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[92, 166, 88, 28, 34]","[1, 1, 1, 1, 1]","[0.6938538718042702, 0.7095152903098895, 1.1889773334939922, 1.2714170344520064, 1.32061194669919]","[92, 166, 88, 28, 34]","[0.6938538718042702, 0.7095152903098895, 1.1889773334939922, 1.2714170344520064, 1.32061194669919]",2,0.7095152903098895,0,,,2025-09-30T15:28:45.610517
glass,14,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[105, 146, 125, 165, 127]","[1, 1, 1, 1, 1]","[1.1962071176531426, 1.4052520928097405, 1.5090353997195989, 1.5114443168656573, 1.5793456969697512]","[105, 146, 125, 165, 127]","[1.1962071176531426, 1.4052520928097405, 1.5090353997195989, 1.5114443168656573, 1.5793456969697512]",2,1.4052520928097405,0,,,2025-09-30T15:28:45.610517
glass,28,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[116, 166, 34, 88, 67]","[1, 1, 1, 1, 1]","[0.5247670678089587, 1.0264295246425166, 1.0365164925602255, 1.0427116849041143, 1.0627897260130672]","[116, 166, 34, 88, 67]","[0.5247670678089587, 1.0264295246425166, 1.0365164925602255, 1.0427116849041143, 1.0627897260130672]",2,1.0264295246425166,0,,,2025-09-30T15:28:45.610517
glass,34,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[67, 116, 28, 88, 166]","[1, 1, 1, 1, 1]","[0.5955520820772918, 0.7853120750288224, 1.0365164925602255, 1.1688040592017273, 1.215666646680279]","[67, 116, 28, 88, 166]","[0.5955520820772918, 0.7853120750288224, 1.0365164925602255, 1.1688040592017273, 1.215666646680279]",2,0.7853120750288224,0,,,2025-09-30T15:28:45.610517
glass,38,7,False,5,25.0,25.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[72, 161, 137, 142, 27]","[0, 0, 0, 0, 0]","[2.8743801847924346, 3.2135648621806987, 3.228033933840191, 3.4249093040861704, 3.4506572289798974]","[8, 112, 98, 122, 28]","[3.809058612177697, 4.05470661044856, 4.900343505852515, 4.931710867209231, 4.936753476539264]",2,3.2135648621806987,0,,,2025-09-30T15:28:45.610517
glass,67,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[116, 34, 28, 88, 166]","[1, 1, 1, 1, 1]","[0.5768095704933661, 0.5955520820772918, 1.0627897260130672, 1.1515591686123146, 1.4561485338614213]","[116, 34, 28, 88, 166]","[0.5768095704933661, 0.5955520820772918, 1.0627897260130672, 1.1515591686123146, 1.4561485338614213]",2,0.5955520820772918,0,,,2025-09-30T15:28:45.610517
glass,88,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[116, 28, 67, 34, 12]","[1, 1, 1, 1, 1]","[0.9638482758194614, 1.0427116849041143, 1.1515591686123146, 1.1688040592017273, 1.1889773334939922]","[116, 28, 67, 34, 12]","[0.9638482758194614, 1.0427116849041143, 1.1515591686123146, 1.1688040592017273, 1.1889773334939922]",2,1.0427116849041143,0,,,2025-09-30T15:28:45.610517
glass,92,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[12, 166, 88, 28, 34]","[1, 1, 1, 1, 1]","[0.6938538718042702, 1.232152903578428, 1.2844867596432914, 1.5825925572439319, 1.6141646739074402]","[12, 166, 88, 28, 34]","[0.6938538718042702, 1.232152903578428, 1.2844867596432914, 1.5825925572439319, 1.6141646739074402]",2,1.232152903578428,0,,,2025-09-30T15:28:45.610517
glass,98,7,True,5,25.0,25.0,,proporcion,2d,1.0,0.4,0.0,,0.6,True,True,,0.0,"[28, 116, 170, 148, 149]","[1, 1, 0, 1, 0]","[2.009402944755667, 2.069902236630937, 2.1498598411769523, 2.1959409717746525, 2.2327111284844623]","[28, 116, 148, 146, 166]","[2.009402944755667, 2.069902236630937, 2.1959409717746525, 2.2655902011080813, 2.275157458684912]",2,2.069902236630937,0,,,2025-09-30T15:28:45.610517
glass,105,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[146, 125, 127, 165, 14]","[1, 1, 1, 1, 1]","[0.554208474292604, 0.9788096610379503, 1.15532112645773, 1.1788478002932243, 1.1962071176531426]","[146, 125, 127, 165, 14]","[0.554208474292604, 0.9788096610379503, 1.15532112645773, 1.1788478002932243, 1.1962071176531426]",2,0.9788096610379503,0,,,2025-09-30T15:28:45.610517
glass,112,7,True,5,25.0,25.0,,proporcion,2d,1.0,0.4,0.0,,0.6,True,True,,0.0,"[38, 122, 161, 165, 21]","[1, 1, 0, 1, 0]","[4.05470661044856, 4.337198191692961, 4.3814270704880585, 4.391370694579391, 4.5682543561525275]","[38, 122, 165, 125, 127]","[4.05470661044856, 4.337198191692961, 4.391370694579391, 4.639421127596824, 4.678288879544833]",2,4.337198191692961,0,,,2025-09-30T15:28:45.610517
glass,114,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,0.0,,1.0,False,True,,0.0,"[105, 125, 14, 127, 165]","[1, 1, 1, 1, 1]","[3.718255724775455, 3.7610177832708014, 3.762171276613728, 3.8400893679327046, 3.842576423535419]","[105, 125, 14, 127, 165]","[3.718255724775455, 3.7610177832708014, 3.762171276613728, 3.8400893679327046, 3.842576423535419]",2,3.7610177832708014,0,,,2025-09-30T15:28:45.610517
glass,116,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[28, 67, 34, 88, 166]","[1, 1, 1, 1, 1]","[0.5247670678089587, 0.5768095704933661, 0.7853120750288224, 0.9638482758194614, 1.1512872277874546]","[28, 67, 34, 88, 166]","[0.5247670678089587, 0.5768095704933661, 0.7853120750288224, 0.9638482758194614, 1.1512872277874546]",2,0.5768095704933661,0,,,2025-09-30T15:28:45.610517
glass,122,7,True,5,25.0,25.0,,proporcion,2d,1.0,0.4,0.0,,0.6,True,True,,0.0,"[25, 114, 112, 95, 125]","[0, 1, 1, 0, 1]","[3.548220758848561, 4.087903692704581, 4.337198191692961, 4.459563889993939, 4.477699112513131]","[114, 112, 125, 127, 98]","[4.087903692704581, 4.337198191692961, 4.477699112513131, 4.522115957094709, 4.539073032076113]",2,4.087903692704581,0,,,2025-09-30T15:28:45.610517
glass,125,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[165, 148, 127, 105, 146]","[1, 1, 1, 1, 1]","[0.4555300636353425, 0.5437260897988515, 0.8630496944521113, 0.9788096610379503, 0.9866147171205542]","[165, 148, 127, 105, 146]","[0.4555300636353425, 0.5437260897988515, 0.8630496944521113, 0.9788096610379503, 0.9866147171205542]",2,0.5437260897988515,0,,,2025-09-30T15:28:45.610517
glass,127,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[125, 165, 148, 105, 146]","[1, 1, 1, 1, 1]","[0.8630496944521113, 0.9548645626090493, 1.0304942909300825, 1.15532112645773, 1.2386401795972093]","[125, 165, 148, 105, 146]","[0.8630496944521113, 0.9548645626090493, 1.0304942909300825, 1.15532112645773, 1.2386401795972093]",2,0.9548645626090493,0,,,2025-09-30T15:28:45.610517
glass,134,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,0.8,,1.0,False,True,,0.0,"[166, 12, 28, 92, 116]","[1, 1, 1, 1, 1]","[1.2254670342423102, 1.5296665982953364, 1.7913607550454447, 1.972033621587465, 2.007189037033557]","[166, 12, 28, 92, 116]","[1.2254670342423102, 1.5296665982953364, 1.7913607550454447, 1.972033621587465, 2.007189037033557]",2,1.5296665982953364,0,,,2025-09-30T15:28:45.610517
glass,146,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[105, 125, 148, 165, 127]","[1, 1, 1, 1, 1]","[0.554208474292604, 0.9866147171205542, 1.0372642603783018, 1.1374318846972276, 1.2386401795972093]","[105, 125, 148, 165, 127]","[0.554208474292604, 0.9866147171205542, 1.0372642603783018, 1.1374318846972276, 1.2386401795972093]",2,0.9866147171205542,0,,,2025-09-30T15:28:45.611523
glass,148,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[165, 125, 127, 146, 105]","[1, 1, 1, 1, 1]","[0.4956847553434702, 0.5437260897988515, 1.0304942909300825, 1.0372642603783018, 1.196821520219185]","[165, 125, 127, 146, 105]","[0.4956847553434702, 0.5437260897988515, 1.0304942909300825, 1.0372642603783018, 1.196821520219185]",2,0.5437260897988515,0,,,2025-09-30T15:28:45.611523
glass,165,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[125, 148, 127, 146, 105]","[1, 1, 1, 1, 1]","[0.4555300636353425, 0.4956847553434702, 0.9548645626090493, 1.1374318846972276, 1.1788478002932243]","[125, 148, 127, 146, 105]","[0.4555300636353425, 0.4956847553434702, 0.9548645626090493, 1.1374318846972276, 1.1788478002932243]",2,0.4956847553434702,0,,,2025-09-30T15:28:45.611523
glass,166,7,False,5,25.0,25.0,,proporcion,2d,1.0,0.0,1.0,,1.0,False,True,,0.0,"[12, 28, 116, 34, 134]","[1, 1, 1, 1, 1]","[0.7095152903098895, 1.0264295246425166, 1.1512872277874546, 1.215666646680279, 1.2254670342423102]","[12, 28, 116, 34, 134]","[0.7095152903098895, 1.0264295246425166, 1.1512872277874546, 1.215666646680279, 1.2254670342423102]",2,1.0264295246425166,0,,,2025-09-30T15:28:45.611523
