dataset,idx_global,is_filtrada,k,percentil_dist,percentil_densidad,percentil_entropia,criterio_pureza,modo_espacial,radio_densidad,riesgo,densidad,entropia,proporcion_min,pasa_pureza,pasa_densidad,umbral_entropia,umbral_densidad,vecinos_all,dist_all,vecinos_min,dist_min,vecinos_validos_por_percentil,thr_dist_percentil,synthetics_from_this_seed,last_delta,last_neighbor_z,timestamp,clase_objetivo
heart,0,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[16, 51, 100, 15, 160]",,"[125, 69, 40, 18, 150]",,4,2.337654624253388,0,,,2025-09-29T00:37:44.666948,1
heart,11,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[78, 212, 166, 32, 232]",,"[78, 212, 46, 223, 29]",,4,3.131759654388091,4,0.34558703250838835,78.0,2025-09-29T00:37:44.666948,1
heart,18,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.2,,0.2,False,True,,0.0,"[40, 79, 15, 160, 62]",,"[40, 233, 125, 0, 35]",,4,2.431747544445924,0,,,2025-09-29T00:37:44.666948,1
heart,22,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[125, 17, 94, 156, 201]",,"[125, 217, 29, 116, 153]",,4,4.097572978898404,0,,,2025-09-29T00:37:44.666948,1
heart,23,True,5,75.0,50.0,,proporcion,2d,1.0,0.4,0.2,,0.6,True,True,,0.0,"[212, 137, 99, 46, 220]",,"[212, 46, 220, 235, 169]",,4,2.2060211323089014,2,0.6609227538346741,137.0,2025-09-29T00:37:44.666948,1
heart,29,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[218, 204, 63, 153, 236]",,"[153, 212, 46, 78, 11]",,4,2.728544923859668,0,,,2025-09-29T00:37:44.666948,1
heart,33,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[109, 225, 228, 173, 66]",,"[78, 92, 220, 23, 41]",,4,2.8102190579439195,0,,,2025-09-29T00:37:44.666948,1
heart,35,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[61, 36, 84, 113, 106]",,"[113, 215, 235, 227, 220]",,4,3.18293054903819,0,,,2025-09-29T00:37:44.666948,1
heart,40,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.2,,0.2,False,True,,0.0,"[18, 15, 177, 160, 79]",,"[18, 233, 0, 35, 69]",,4,2.2982970839141204,0,,,2025-09-29T00:37:44.666948,1
heart,41,True,5,75.0,50.0,,proporcion,2d,1.0,0.4,0.4,,0.6,True,True,,0.0,"[215, 155, 55, 105, 227]",,"[215, 155, 227, 131, 220]",,4,2.0113888535986555,5,0.7791527191347039,55.0,2025-09-29T00:37:44.666948,1
heart,42,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[194, 120, 219, 3, 149]",,"[69, 125, 0, 203, 150]",,4,3.3093698576765838,0,,,2025-09-29T00:37:44.666948,1
heart,46,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[212, 23, 99, 213, 96]",,"[212, 23, 235, 11, 29]",,4,2.907358140814211,4,0.32786629088117514,23.0,2025-09-29T00:37:44.666948,1
heart,58,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.2,,0.2,False,True,,0.0,"[113, 39, 61, 154, 84]",,"[113, 35, 18, 89, 233]",,4,3.241549655598774,0,,,2025-09-29T00:37:44.666948,1
heart,59,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[199, 203, 179, 219, 215]",,"[203, 215, 131, 227, 41]",,4,3.8122529469648643,3,0.4182595575415454,179.0,2025-09-29T00:37:44.666948,1
heart,69,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[143, 100, 135, 200, 161]",,"[161, 0, 125, 42, 217]",,4,2.628015821042848,0,,,2025-09-29T00:37:44.666948,1
heart,72,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[136, 101, 227, 202, 105]",,"[227, 131, 215, 203, 41]",,4,2.763093144232407,0,,,2025-09-29T00:37:44.666948,1
heart,73,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[82, 153, 104, 95, 148]",,"[153, 69, 188, 224, 223]",,4,3.113507858134725,0,,,2025-09-29T00:37:44.666948,1
heart,78,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[166, 148, 63, 229, 54]",,"[11, 92, 33, 188, 224]",,4,2.629206576380529,0,,,2025-09-29T00:37:44.666948,1
heart,89,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[49, 169, 31, 195, 96]",,"[169, 227, 235, 131, 23]",,4,2.5674201792843956,0,,,2025-09-29T00:37:44.666948,1
heart,92,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[187, 192, 229, 201, 54]",,"[224, 78, 33, 118, 125]",,4,2.3729707298168483,0,,,2025-09-29T00:37:44.666948,1
heart,113,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.2,,0.2,False,True,,0.0,"[58, 65, 154, 61, 84]",,"[58, 35, 214, 23, 18]",,4,3.0171525820177556,0,,,2025-09-29T00:37:44.666948,1
heart,116,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[53, 125, 54, 5, 17]",,"[125, 233, 69, 188, 217]",,4,3.1545608034007864,0,,,2025-09-29T00:37:44.666948,1
heart,118,True,5,75.0,50.0,,proporcion,2d,1.0,0.4,0.0,,0.6,True,True,,0.0,"[92, 33, 19, 163, 150]",,"[92, 33, 150, 125, 155]",,4,3.8630591733360173,3,0.7122486851695402,19.0,2025-09-29T00:37:44.666948,1
heart,124,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[161, 204, 200, 167, 175]",,"[161, 153, 69, 113, 224]",,4,3.066189991422666,0,,,2025-09-29T00:37:44.666948,1
heart,125,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[53, 54, 201, 116, 94]",,"[116, 150, 0, 69, 217]",,4,2.4295772298000355,0,,,2025-09-29T00:37:44.666948,1
heart,131,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.2,,0.4,True,True,,0.0,"[227, 226, 208, 93, 41]",,"[227, 41, 215, 220, 155]",,4,2.3165871936705265,7,0.4389569866079409,208.0,2025-09-29T00:37:44.666948,1
heart,150,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[196, 86, 128, 28, 5]",,"[125, 188, 153, 224, 0]",,4,2.7081639804423054,0,,,2025-09-29T00:37:44.666948,1
heart,153,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[115, 173, 104, 95, 231]",,"[29, 188, 73, 212, 217]",,4,2.5659967114390843,0,,,2025-09-29T00:37:44.666948,1
heart,155,False,5,75.0,50.0,,proporcion,2d,1.0,0.2,0.2,,0.8,False,True,,0.0,"[41, 55, 215, 131, 227]",,"[41, 215, 131, 227, 220]",,4,2.568122043595491,0,,,2025-09-29T00:37:44.666948,1
heart,161,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[200, 69, 124, 93, 66]",,"[69, 124, 217, 125, 215]",,4,2.983800627838693,4,0.3661796049705298,93.0,2025-09-29T00:37:44.666948,1
heart,169,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[49, 189, 89, 31, 227]",,"[89, 227, 41, 23, 235]",,4,2.442876683327951,7,0.3705137712668338,31.0,2025-09-29T00:37:44.666948,1
heart,188,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[221, 231, 228, 5, 156]",,"[153, 224, 233, 78, 23]",,4,2.208070578836326,0,,,2025-09-29T00:37:44.666948,1
heart,203,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[199, 45, 219, 142, 179]",,"[72, 59, 215, 227, 131]",,4,3.1698952973338312,0,,,2025-09-29T00:37:44.666948,1
heart,212,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.2,,0.4,True,True,,0.0,"[99, 23, 137, 46, 7]",,"[23, 46, 11, 153, 220]",,4,2.119001603402962,3,0.38786730037315403,23.0,2025-09-29T00:37:44.666948,1
heart,214,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[103, 113, 190, 102, 101]",,"[113, 23, 215, 41, 212]",,4,3.6123633328108,0,,,2025-09-29T00:37:44.666948,1
heart,215,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.4,,0.4,True,True,,0.0,"[41, 55, 227, 105, 152]",,"[41, 227, 220, 131, 155]",,4,1.6590908541432456,5,0.4614880310328125,105.0,2025-09-29T00:37:44.666948,1
heart,217,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[109, 17, 165, 148, 115]",,"[161, 153, 125, 220, 69]",,4,2.4994852590647807,0,,,2025-09-29T00:37:44.666948,1
heart,220,True,5,75.0,50.0,,proporcion,2d,1.0,0.4,0.0,,0.6,True,True,,0.0,"[215, 106, 23, 131, 32]",,"[215, 23, 131, 41, 227]",,4,2.388367097023213,8,0.6636006949943728,215.0,2025-09-29T00:37:44.666948,1
heart,223,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[95, 60, 168, 208, 88]",,"[212, 227, 11, 131, 23]",,4,2.4063928180708745,0,,,2025-09-29T00:37:44.666948,1
heart,224,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[30, 27, 107, 230, 145]",,"[188, 92, 233, 78, 153]",,4,1.3783702015056853,0,,,2025-09-29T00:37:44.666948,1
heart,227,True,5,75.0,50.0,,proporcion,2d,1.0,0.4,0.4,,0.6,True,True,,0.0,"[215, 131, 105, 41, 55]",,"[215, 131, 41, 169, 155]",,4,2.155953871388895,4,0.7885707141115963,41.0,2025-09-29T00:37:44.666948,1
heart,233,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[5, 176, 87, 139, 167]",,"[188, 224, 40, 18, 125]",,4,2.582130546080846,0,,,2025-09-29T00:37:44.666948,1
heart,235,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[96, 111, 152, 49, 23]",,"[23, 215, 169, 227, 89]",,4,2.491468073267565,0,,,2025-09-29T00:37:44.666948,1
heart,21,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[136, 101, 105, 72, 220]",,"[105, 229, 137, 109, 199]",,4,3.083079507797504,0,,,2025-09-29T00:37:44.682596,2
heart,31,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[96, 213, 47, 89, 169]",,"[213, 111, 55, 152, 105]",,4,2.4092100336175064,0,,,2025-09-29T00:37:44.682596,2
heart,36,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[35, 126, 55, 96, 159]",,"[55, 111, 31, 225, 171]",,4,3.454283493974356,0,,,2025-09-29T00:37:44.682596,2
heart,38,True,5,75.0,50.0,,proporcion,2d,1.0,0.4,0.0,,0.6,True,True,,0.0,"[103, 50, 80, 183, 209]",,"[80, 183, 209, 207, 199]",,4,4.279933411872683,9,0.7606279512759793,80.0,2025-09-29T00:37:44.682596,2
heart,43,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[195, 198, 49, 207, 89]",,"[207, 146, 31, 196, 55]",,4,3.648202436558472,0,,,2025-09-29T00:37:44.682596,2
heart,55,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[215, 41, 155, 227, 220]",,"[75, 105, 152, 225, 109]",,4,2.3277186315800655,0,,,2025-09-29T00:37:44.682596,2
heart,60,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[223, 88, 189, 208, 168]",,"[152, 213, 91, 105, 111]",,4,2.8544213195552555,0,,,2025-09-29T00:37:44.682596,2
heart,75,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.2,,0.2,False,True,,0.0,"[109, 163, 215, 66, 165]",,"[109, 55, 146, 225, 105]",,4,2.5285247640321646,0,,,2025-09-29T00:37:44.682596,2
heart,77,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[91, 49, 209, 25, 65]",,"[91, 209, 75, 21, 109]",,4,3.659083894696215,7,0.3978905520555126,91.0,2025-09-29T00:37:44.682596,2
heart,80,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[183, 130, 12, 219, 45]",,"[183, 199, 91, 109, 75]",,4,3.2611390819653034,0,,,2025-09-29T00:37:44.682596,2
heart,91,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[95, 115, 211, 88, 164]",,"[109, 209, 75, 80, 105]",,4,2.6023936287513796,0,,,2025-09-29T00:37:44.682596,2
heart,105,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[215, 157, 227, 41, 109]",,"[109, 55, 152, 21, 75]",,4,2.0113888535986555,0,,,2025-09-29T00:37:44.682596,2
heart,109,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.4,,0.4,True,True,,0.0,"[75, 225, 163, 66, 148]",,"[75, 225, 105, 146, 55]",,4,2.034377889908321,5,0.3675230342807256,225.0,2025-09-29T00:37:44.682596,2
heart,111,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.2,,0.2,False,True,,0.0,"[152, 189, 96, 235, 215]",,"[152, 31, 213, 105, 55]",,4,2.2626595283027697,0,,,2025-09-29T00:37:44.682596,2
heart,123,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[55, 215, 195, 35, 132]",,"[55, 132, 75, 213, 152]",,4,3.6994879005545735,6,0.4721461166512687,55.0,2025-09-29T00:37:44.682596,2
heart,132,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[113, 58, 123, 35, 39]",,"[123, 213, 55, 207, 31]",,4,3.952699931236062,0,,,2025-09-29T00:37:44.682596,2
heart,137,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[99, 212, 23, 220, 173]",,"[105, 21, 91, 109, 152]",,4,2.86346692142661,0,,,2025-09-29T00:37:44.682596,2
heart,146,True,5,75.0,50.0,,proporcion,2d,1.0,0.4,0.0,,0.6,True,True,,0.0,"[163, 198, 225, 109, 75]",,"[225, 109, 75, 55, 207]",,4,2.580049342831605,5,0.7966846281789686,109.0,2025-09-29T00:37:44.682596,2
heart,152,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.2,,0.2,False,True,,0.0,"[189, 111, 215, 235, 23]",,"[111, 55, 105, 31, 75]",,4,2.416971573599866,0,,,2025-09-29T00:37:44.682596,2
heart,171,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[199, 35, 59, 36, 203]",,"[199, 36, 213, 111, 55]",,4,4.206451213422103,8,0.4632863746438768,59.0,2025-09-29T00:37:44.682596,2
heart,183,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[80, 130, 198, 163, 75]",,"[80, 75, 146, 152, 91]",,4,3.7857242921249368,13,0.3739308912122809,198.0,2025-09-29T00:37:44.682596,2
heart,196,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[150, 28, 198, 69, 124]",,"[146, 80, 43, 91, 75]",,4,3.4996016423194267,0,,,2025-09-29T00:37:44.682596,2
heart,199,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[203, 142, 45, 105, 80]",,"[105, 80, 109, 55, 171]",,4,3.3430868677306416,4,0.3807672342116082,203.0,2025-09-29T00:37:44.682596,2
heart,207,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[55, 155, 163, 43, 41]",,"[55, 43, 146, 31, 75]",,4,3.648202436558472,6,0.34442156209414604,155.0,2025-09-29T00:37:44.682596,2
heart,209,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[158, 103, 91, 65, 49]",,"[91, 77, 75, 109, 31]",,4,3.281695604204691,0,,,2025-09-29T00:37:44.682596,2
heart,213,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[96, 31, 223, 235, 111]",,"[31, 111, 152, 60, 105]",,4,2.782325347749829,5,0.47921825998469864,223.0,2025-09-29T00:37:44.682596,2
heart,225,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.2,,0.4,True,True,,0.0,"[109, 146, 163, 151, 33]",,"[109, 146, 75, 55, 105]",,4,2.6669038096347952,6,0.49532299116653056,109.0,2025-09-29T00:37:44.682596,2
heart,229,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[192, 92, 54, 187, 78]",,"[21, 109, 225, 105, 91]",,4,2.3332782977726954,0,,,2025-09-29T00:37:44.682596,2
heart,9,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[50, 163, 183, 80, 114]",,"[226, 142, 130, 48, 211]",,4,4.033679772189459,0,,,2025-09-29T00:37:44.733827,3
heart,24,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[142, 199, 50, 55, 203]",,"[142, 159, 130, 101, 96]",,4,3.801214922363059,0,,,2025-09-29T00:37:44.733827,3
heart,47,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[31, 152, 55, 169, 111]",,"[189, 96, 195, 127, 159]",,4,3.0834679602053767,0,,,2025-09-29T00:37:44.733827,3
heart,48,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[199, 45, 59, 68, 123]",,"[68, 195, 106, 226, 210]",,4,3.974623069895956,0,,,2025-09-29T00:37:44.733827,3
heart,52,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[131, 136, 227, 72, 101]",,"[136, 101, 189, 226, 208]",,4,2.9633826108956156,14,0.4005358046457723,136.0,2025-09-29T00:37:44.733827,3
heart,57,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[206, 13, 98, 197, 181]",,"[142, 24, 130, 151, 71]",,4,3.1664416596096303,0,,,2025-09-29T00:37:44.733827,3
heart,68,True,5,75.0,50.0,,proporcion,2d,1.0,0.4,0.0,,0.6,True,True,,0.0,"[48, 183, 130, 45, 210]",,"[48, 130, 210, 151, 142]",,4,4.341737545411843,8,0.660175661963354,130.0,2025-09-29T00:37:44.733827,3
heart,71,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[66, 146, 225, 33, 109]",,"[173, 151, 166, 189, 47]",,4,3.019095067048944,0,,,2025-09-29T00:37:44.733827,3
heart,95,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[63, 223, 91, 153, 115]",,"[166, 173, 189, 208, 168]",,4,2.5659967114390843,0,,,2025-09-29T00:37:44.733827,3
heart,96,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[31, 111, 235, 213, 49]",,"[189, 195, 159, 106, 47]",,4,2.102704718482244,0,,,2025-09-29T00:37:44.733827,3
heart,101,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[72, 21, 136, 105, 52]",,"[136, 52, 96, 189, 159]",,4,2.9094966731324914,9,0.3675230342807256,21.0,2025-09-29T00:37:44.733827,3
heart,106,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[32, 220, 226, 227, 23]",,"[226, 96, 208, 195, 136]",,4,2.7512173952363264,0,,,2025-09-29T00:37:44.733827,3
heart,127,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[20, 152, 60, 189, 195]",,"[189, 195, 47, 208, 52]",,4,3.60990338921652,14,0.35035645916507285,189.0,2025-09-29T00:37:44.733827,3
heart,130,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[222, 80, 183, 205, 198]",,"[173, 142, 24, 68, 166]",,4,3.564469691232328,0,,,2025-09-29T00:37:44.733827,3
heart,136,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[72, 21, 131, 101, 105]",,"[101, 52, 226, 168, 208]",,4,2.8080098357954784,0,,,2025-09-29T00:37:44.733827,3
heart,142,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[199, 24, 203, 222, 197]",,"[24, 159, 130, 106, 226]",,4,3.4198861878109286,0,,,2025-09-29T00:37:44.733827,3
heart,151,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[225, 114, 163, 109, 75]",,"[71, 166, 173, 182, 159]",,4,2.889781215374903,0,,,2025-09-29T00:37:44.733827,3
heart,159,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[31, 155, 55, 225, 96]",,"[96, 142, 226, 166, 24]",,4,3.2588761552097125,0,,,2025-09-29T00:37:44.733827,3
heart,166,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[148, 78, 109, 66, 225]",,"[95, 226, 173, 208, 96]",,4,2.751504762945185,0,,,2025-09-29T00:37:44.733827,3
heart,168,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.2,,0.4,True,True,,0.0,"[208, 223, 131, 226, 227]",,"[208, 226, 189, 211, 136]",,4,2.5441771459414464,3,0.45111022770860976,131.0,2025-09-29T00:37:44.733827,3
heart,173,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[153, 63, 212, 228, 198]",,"[71, 95, 166, 130, 189]",,4,2.761697903854255,0,,,2025-09-29T00:37:44.733827,3
heart,182,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[151, 163, 178, 75, 146]",,"[151, 127, 210, 47, 71]",,4,5.099056064064092,0,,,2025-09-29T00:37:44.733827,3
heart,189,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[152, 88, 111, 169, 227]",,"[211, 96, 208, 168, 47]",,4,2.1584180165039384,0,,,2025-09-29T00:37:44.733827,3
heart,195,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[89, 235, 152, 20, 169]",,"[96, 189, 47, 106, 211]",,4,3.048736078026391,0,,,2025-09-29T00:37:44.733827,3
heart,208,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.2,,0.4,True,True,,0.0,"[168, 131, 226, 223, 227]",,"[168, 226, 189, 211, 95]",,4,2.4063928180708745,5,0.40786844838313013,131.0,2025-09-29T00:37:44.733827,3
heart,210,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[68, 48, 123, 132, 50]",,"[68, 48, 151, 182, 195]",,4,4.810596041800318,14,0.36464058640415103,123.0,2025-09-29T00:37:44.733827,3
heart,211,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[88, 131, 91, 189, 49]",,"[189, 226, 208, 168, 136]",,4,2.7983030283561448,0,,,2025-09-29T00:37:44.733827,3
heart,226,True,5,75.0,50.0,,proporcion,2d,1.0,0.6,0.0,,0.4,True,True,,0.0,"[32, 131, 208, 106, 227]",,"[208, 106, 168, 211, 136]",,4,2.4039366707806926,7,0.4406037917790355,106.0,2025-09-29T00:37:44.733827,3
heart,20,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[211, 195, 88, 127, 152]",,"[93, 163, 66, 114, 178]",,4,3.246031658535748,0,,,2025-09-29T00:37:44.745363,4
heart,50,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[9, 24, 163, 146, 130]",,"[163, 114, 126, 66, 178]",,4,3.87569841396866,0,,,2025-09-29T00:37:44.745363,4
heart,66,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[109, 71, 148, 75, 81]",,"[163, 178, 93, 174, 114]",,4,2.5285247640321646,0,,,2025-09-29T00:37:44.745363,4
heart,93,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[131, 161, 215, 41, 52]",,"[163, 20, 66, 114, 178]",,4,3.0203329431336723,0,,,2025-09-29T00:37:44.745363,4
heart,114,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[151, 163, 146, 209, 75]",,"[163, 50, 66, 126, 93]",,4,3.490466670415885,0,,,2025-09-29T00:37:44.745363,4
heart,126,False,5,75.0,50.0,,proporcion,2d,1.0,0.8,0.0,,0.2,False,True,,0.0,"[36, 151, 178, 225, 55]",,"[178, 114, 163, 50, 66]",,4,4.151324408474802,0,,,2025-09-29T00:37:44.745363,4
heart,163,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[75, 109, 146, 225, 41]",,"[114, 66, 93, 50, 178]",,4,2.4904697915759444,0,,,2025-09-29T00:37:44.745363,4
heart,174,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[119, 73, 81, 60, 223]",,"[66, 93, 20, 178, 163]",,4,4.236868030290439,0,,,2025-09-29T00:37:44.745363,4
heart,178,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[47, 198, 75, 146, 111]",,"[66, 126, 163, 114, 93]",,4,3.801972118067777,0,,,2025-09-29T00:37:44.745363,4
heart,216,False,5,75.0,50.0,,proporcion,2d,1.0,1.0,0.0,,0.0,False,True,,0.0,"[101, 21, 33, 207, 76]",,"[163, 114, 66, 93, 50]",,4,3.8840604344570013,0,,,2025-09-29T00:37:44.745363,4
