0,1,2,3,4,5,6,target
-1.235229253768921,-0.6759670376777649,-0.17514236271381378,-0.05463583767414093,-1.1459672451019287,-1.1148799657821655,-0.6204349994659424,0
-0.3090369999408722,-0.5407737493515015,-0.17514236271381378,-0.05463583767414093,-0.6549429893493652,-1.1612986326217651,-1.4334484338760376,0
-1.029408574104309,-0.3379836082458496,-0.17514236271381378,-0.05463583767414093,-1.1459672451019287,-1.3469737768173218,-0.8595566749572754,0
0.05114879086613655,0.2703869640827179,-0.17514236271381378,-0.05463583767414093,-0.7367803454399109,-0.7435295581817627,-0.33348914980888367,0
0.2055143117904663,-0.06759662926197052,-0.17514236271381378,-0.05463583767414093,-0.8186177015304565,1.716666340827942,1.8186049461364746,1
-0.9779535531997681,-0.20279012620449066,-0.17514236271381378,-0.05463583767414093,-1.7188293933868408,-1.0220422744750977,-0.5247865319252014,0
0.6686102151870728,2.0279014110565186,-0.17514236271381378,-0.05463583767414093,-0.3275931477546692,-0.8827859163284302,-1.0030295848846436,7
-1.6983251571655273,-0.8111605048179626,-0.17514236271381378,-0.05463583767414093,-0.40943074226379395,-0.3721792697906494,0.0012810083571821451,0
-1.2866841554641724,0.06759665906429291,-0.17514236271381378,-0.05463583767414093,-1.0641299486160278,-0.3721792697906494,0.0012810083571821451,0
1.0287959575653076,-0.7435638904571533,5.709640979766846,-0.05463583767414093,0.08159379661083221,1.4845722913742065,1.6273075342178345,2
-0.05176134780049324,-1.419530987739563,-0.17514236271381378,-0.05463583767414093,0.4907810091972351,-1.2077174186706543,-0.7160837054252625,0
0.6686102151870728,2.4334816932678223,-0.17514236271381378,-0.05463583767414093,-0.9004552960395813,-0.14008527994155884,-0.7639079689979553,7
1.2860716581344604,2.298287868499756,-0.17514236271381378,-0.05463583767414093,-1.2278048992156982,0.09200859069824219,-0.8117322325706482,7
1.337526798248291,1.5547244548797607,-0.17514236271381378,-0.05463583767414093,-0.4912680685520172,-0.5114356279373169,-0.5247865319252014,7
-0.8235881924629211,0.06759665906429291,-0.17514236271381378,-0.05463583767414093,1.3909927606582642,1.8559225797653198,1.9142534732818604,1
-0.0003062779433093965,-0.8787571787834167,-0.17514236271381378,-0.05463583767414093,1.3091554641723633,0.6490340828895569,0.9099429845809937,1
0.874430775642395,-0.8787571787834167,-0.17514236271381378,-0.05463583767414093,0.3271063268184662,0.6490340828895569,0.8621187210083008,4
0.6686102151870728,-0.20279012620449066,-0.17514236271381378,-0.05463583767414093,0.08159379661083221,1.4845722913742065,1.6273075342178345,1
-0.20612670481204987,0.7435638904571533,-0.17514236271381378,-0.05463583767414093,-0.16391848027706146,1.6702475547790527,1.7707806825637817,1
-0.4119472801685333,-1.0139507055282593,-0.17514236271381378,-0.05463583767414093,0.6544557213783264,-1.6254864931106567,-1.0986781120300293,0
-0.72067791223526,-0.20279012620449066,-0.17514236271381378,-0.05463583767414093,0.08159379661083221,0.8811280727386475,1.053416132926941,1
-1.2866841554641724,-0.8787571787834167,-0.17514236271381378,-0.05463583767414093,-0.5731053948402405,-1.1148799657821655,-0.6682592630386353,0
-1.2866841554641724,-0.6759670376777649,-0.17514236271381378,-0.05463583767414093,-0.3275931477546692,-0.2793416380882263,0.09692955017089844,0
0.6686102151870728,1.2843374013900757,-0.17514236271381378,-0.05463583767414093,1.2273175716400146,-0.4185980260372162,-1.0508538484573364,5
0.2055143117904663,-0.20279012620449066,-0.17514236271381378,-0.05463583767414093,-1.8006668090820312,-0.7899482846260071,-0.3813135623931885,0
-0.7721331119537354,-0.13519348204135895,-0.17514236271381378,-0.05463583767414093,0.4907810091972351,-0.46501675248146057,-0.09436766803264618,0
-0.2575819194316864,-0.6759670376777649,-0.17514236271381378,-0.05463583767414093,0.8999682068824768,1.1132221221923828,1.2925374507904053,1
-0.4634023606777191,-0.47317689657211304,-0.17514236271381378,-0.05463583767414093,-0.40943074226379395,-0.8827859163284302,-0.42913785576820374,0
1.1317064762115479,-0.27038678526878357,-0.17514236271381378,-0.05463583767414093,0.08159379661083221,0.7418718338012695,0.9577672481536865,1
0.9773409366607666,0.6083701848983765,-0.17514236271381378,-0.05463583767414093,2.2093665599823,-0.5114356279373169,-1.3856241703033447,5
-0.8750432729721069,-0.3379836082458496,-0.17514236271381378,-0.05463583767414093,-0.40943074226379395,1.7630850076675415,1.8664292097091675,1
-0.15467163920402527,-0.27038678526878357,-0.17514236271381378,-0.05463583767414093,0.9818055629730225,1.1132221221923828,1.2925374507904053,4
-0.10321656614542007,-0.3379836082458496,-0.17514236271381378,-0.05463583767414093,0.8181308507919312,1.2988970279693604,1.436010479927063,1
0.9258858561515808,-0.06759662926197052,5.709640979766846,-0.05463583767414093,0.9818055629730225,0.2312651127576828,-1.0508538484573364,6
0.8229756951332092,-0.13519348204135895,-0.17514236271381378,-0.05463583767414093,0.3271063268184662,0.9275467991828918,1.1490646600723267,4
-0.6692228317260742,1.01926076467862e-08,-0.17514236271381378,-0.05463583767414093,-0.6549429893493652,-0.6506919264793396,-0.23784062266349792,0
1.2860716581344604,-0.8787571787834167,-0.17514236271381378,-0.05463583767414093,1.1454802751541138,0.9275467991828918,1.1490646600723267,4
-0.6177676916122437,-1.3519340753555298,-0.17514236271381378,-0.05463583767414093,-0.5731053948402405,-0.9756235480308533,-0.5247865319252014,0
-0.8235881924629211,-1.0139507055282593,-0.17514236271381378,-0.05463583767414093,0.08159379661083221,-0.047247644513845444,0.2882269024848938,0
0.6686102151870728,2.2306911945343018,-0.17514236271381378,-0.05463583767414093,-0.8186177015304565,-0.5114356279373169,-1.4812726974487305,7
0.05114879086613655,-0.6759670376777649,-0.17514236271381378,-0.05463583767414093,0.5726183652877808,0.5561966300010681,0.8142944574356079,1
0.3084244430065155,-0.6759670376777649,-0.17514236271381378,-0.05463583767414093,-0.0820808857679367,-0.6042731404304504,-0.19001621007919312,0
-0.5663126707077026,-1.2167408466339111,-0.17514236271381378,-0.05463583767414093,-0.3275931477546692,-1.2077174186706543,-0.7160837054252625,0
-0.8750432729721069,-0.8787571787834167,-0.17514236271381378,-0.05463583767414093,-0.3275931477546692,0.6954528093338013,0.9099429845809937,1
-0.8750432729721069,-0.3379836082458496,-0.17514236271381378,-0.05463583767414093,0.16343113780021667,-0.8363671898841858,-0.42913785576820374,0
1.0802510976791382,1.4195307493209839,-0.17514236271381378,-0.05463583767414093,1.472830057144165,-0.3257603943347931,-0.6682592630386353,5
0.8229756951332092,2.4334816932678223,-0.17514236271381378,-0.05463583767414093,-1.3096421957015991,-0.4185980260372162,-0.6682592630386353,7
0.9258858561515808,1.7575143575668335,-0.17514236271381378,-0.05463583767414093,2.782228469848633,-0.23292289674282074,-1.0986781120300293,5
-0.8750432729721069,0.4055802524089813,-0.17514236271381378,-0.05463583767414093,-1.3914796113967896,1.2988970279693604,1.436010479927063,1
-1.4925048351287842,0.06759665906429291,-0.17514236271381378,-0.05463583767414093,-0.00024354056222364306,-0.8363671898841858,-0.42913785576820374,0
-1.0808638334274292,-0.8787571787834167,-0.17514236271381378,-0.05463583767414093,-0.16391848027706146,-0.2793416380882263,0.09692955017089844,0
1.8520780801773071,-0.7435638904571533,-0.17514236271381378,-0.05463583767414093,0.7362930178642273,1.8095037937164307,1.9142534732818604,4
-0.4119472801685333,-1.7575143575668335,-0.17514236271381378,-0.05463583767414093,0.5726183652877808,-1.0684610605239868,-0.6204349994659424,0
0.3598795235157013,0.2703869640827179,-0.17514236271381378,-0.05463583767414093,-1.0641299486160278,-1.0220422744750977,-0.8117322325706482,0
-1.0808638334274292,-1.4871275424957275,-0.17514236271381378,-0.05463583767414093,-0.4912680685520172,-1.2541362047195435,-0.7639079689979553,0
1.388981819152832,0.47317689657211304,5.709640979766846,-0.05463583767414093,-1.0641299486160278,0.18484637141227722,-2.3421103954315186,6
-0.4119472801685333,-0.6759670376777649,-0.17514236271381378,-0.05463583767414093,0.4907810091972351,-1.4862301349639893,-0.9552052021026611,0
-0.4634023606777191,0.06759665906429291,-0.17514236271381378,-0.05463583767414093,0.6544557213783264,-1.393392562866211,-0.9073809385299683,0
0.8229756951332092,1.6223210096359253,-0.17514236271381378,-0.05463583767414093,-1.55515456199646,-0.557854413986206,-0.33348914980888367,7
-0.5148574113845825,1.01926076467862e-08,-0.17514236271381378,-0.05463583767414093,-0.40943074226379395,-0.5114356279373169,-0.14219193160533905,0
-0.4634023606777191,0.06759665906429291,-0.17514236271381378,-0.05463583767414093,0.24526847898960114,1.1596407890319824,1.3403617143630981,1
0.9773409366607666,1.149144172668457,-0.17514236271381378,-0.05463583767414093,-1.6369918584823608,-0.5114356279373169,-1.2421512603759766,7
-1.0808638334274292,-1.4871275424957275,-0.17514236271381378,-0.05463583767414093,-0.00024354056222364306,-0.3721792697906494,0.0012810083571821451,0
-0.6152316927909851,-0.09197016060352325,-0.17514236271381378,-0.05463583767414093,0.1486770361661911,0.9952784776687622,1.171022891998291,1
-0.021050453186035156,0.30287593603134155,-0.17514236271381378,-0.05463583767414093,0.8244714140892029,1.094508171081543,1.2962429523468018,1
0.8290824890136719,-0.6600920557975769,-0.17514236271381378,-0.05463583767414093,0.6063039898872375,1.2633798122406006,1.4275567531585693,1
-0.9038926362991333,-0.03243130445480347,-0.17514236271381378,-0.05463583767414093,0.6118820309638977,1.5996805429458618,1.560407042503357,1
-0.8859698176383972,-0.04027968645095825,-0.17514236271381378,-0.05463583767414093,0.6213838458061218,1.6050701141357422,1.5326435565948486,1
-0.422348290681839,-0.12386706471443176,-0.17514236271381378,-0.05463583767414093,0.9463281035423279,1.052852749824524,1.2303403615951538,1
-0.8750432729721069,0.0811150074005127,-0.17514236271381378,-0.05463583767414093,-0.9629478454589844,1.5014524459838867,1.6238300800323486,1
-1.072805643081665,-0.6859468221664429,-0.17514236271381378,-0.05463583767414093,0.037471067160367966,1.3025318384170532,1.465539813041687,1
-0.9028719663619995,-0.03287824988365173,-0.17514236271381378,-0.05463583767414093,0.6124231815338135,1.599987506866455,1.558825969696045,1
-0.932681679725647,-0.07301199436187744,-0.17514236271381378,-0.05463583767414093,1.3255454301834106,0.8291311860084534,1.024714708328247,1
0.4246848225593567,-0.13157998025417328,-0.17514236271381378,-0.05463583767414093,-0.39257246255874634,1.6068226099014282,1.7280691862106323,1
0.32861822843551636,0.4408324956893921,-0.17514236271381378,-0.05463583767414093,0.4516225755214691,1.4159425497055054,1.556599736213684,1
-1.0629595518112183,-0.6568435430526733,-0.17514236271381378,-0.05463583767414093,0.033556122332811356,1.3069730997085571,1.4724032878875732,1
-0.29945334792137146,-0.6759670376777649,-0.17514236271381378,-0.05463583767414093,0.8000756502151489,1.1321086883544922,1.3119958639144897,1
-1.588618516921997,-0.35974034667015076,-0.17514236271381378,-0.05463583767414093,1.338311791419983,0.8301753997802734,1.0487449169158936,1
0.029732584953308105,0.5391553640365601,-0.17514236271381378,-0.05463583767414093,0.33102428913116455,1.3248846530914307,1.4861245155334473,1
-0.8756389617919922,-0.8115518093109131,-0.17514236271381378,-0.05463583767414093,0.12243352830410004,1.136655330657959,1.2927221059799194,1
-0.17703595757484436,-0.49961137771606445,-0.17514236271381378,-0.05463583767414093,0.8572664856910706,1.210105061531067,1.3673999309539795,1
-0.2357054352760315,-0.51203453540802,-0.17514236271381378,-0.05463583767414093,0.7338432669639587,1.2271844148635864,1.3867543935775757,1
-0.25597065687179565,-0.538657009601593,-0.17514236271381378,-0.05463583767414093,0.7209508419036865,1.2162153720855713,1.3792202472686768,1
0.46382397413253784,0.7104448676109314,-0.17514236271381378,-0.05463583767414093,0.5275876522064209,0.9247481226921082,1.1227493286132812,1
0.2833137810230255,0.507785975933075,-0.17514236271381378,-0.05463583767414093,0.8380992412567139,1.1245484352111816,1.3042068481445312,1
-0.6009654998779297,-0.0769769549369812,-0.17514236271381378,-0.05463583767414093,0.15775296092033386,1.010722279548645,1.186934232711792,1
-0.7729907035827637,0.1039300411939621,-0.17514236271381378,-0.05463583767414093,-1.1480134725570679,1.252865195274353,1.4122976064682007,1
-0.7517716884613037,-0.5170061588287354,-0.17514236271381378,-0.05463583767414093,0.08968981355428696,1.1667778491973877,1.347714900970459,1
-0.6099796295166016,0.012579895555973053,-0.17514236271381378,-0.05463583767414093,0.4117867946624756,1.3485416173934937,1.3792859315872192,1
-0.8904366493225098,0.03832370042800903,-0.17514236271381378,-0.05463583767414093,1.036592960357666,1.7353116273880005,1.8107011318206787,1
0.7933066487312317,0.17209850251674652,-0.17514236271381378,-0.05463583767414093,1.4653074741363525,1.2553229331970215,1.4142961502075195,1
0.3617798089981079,0.7658988833427429,-0.17514236271381378,-0.05463583767414093,1.496848464012146,0.6605374217033386,0.8959071040153503,1
0.6001249551773071,0.2759799361228943,-0.17514236271381378,-0.05463583767414093,0.6476842164993286,0.8423909544944763,0.973595917224884,1
-0.13173574209213257,-0.3005177974700928,-0.17514236271381378,-0.05463583767414093,0.908848226070404,1.1959859132766724,1.3564900159835815,1
1.7151908874511719,0.3379836082458496,-0.17514236271381378,-0.05463583767414093,0.08159379661083221,1.151757001876831,1.1995964050292969,1
0.3814932107925415,-0.18318858742713928,-0.17514236271381378,-0.05463583767414093,-0.5853779315948486,1.5579118728637695,1.682303786277771,1
0.5441362261772156,0.3901504874229431,-0.17514236271381378,-0.05463583767414093,0.3271063268184662,0.7882905602455139,0.47773343324661255,1
0.0642831102013588,-0.1304665505886078,-0.17514236271381378,-0.05463583767414093,0.35371822118759155,1.2740646600723267,1.2057521343231201,1
-0.18464607000350952,-0.5162737369537354,-0.17514236271381378,-0.05463583767414093,0.8613010048866272,1.200951337814331,1.3603267669677734,1
-0.9282140731811523,-0.06909927725791931,-0.17514236271381378,-0.05463583767414093,1.313702940940857,0.833161473274231,1.0281749963760376,1
-0.7075109481811523,-0.732032060623169,-0.17514236271381378,-0.05463583767414093,-0.061139315366744995,0.8717767000198364,1.065653920173645,1
0.536819338798523,0.8408167362213135,-0.17514236271381378,-0.05463583767414093,1.015703558921814,0.9309602379798889,1.1280828714370728,1
-0.7532154321670532,0.0454777330160141,-0.17514236271381378,-0.05463583767414093,-1.1008358001708984,1.2439453601837158,1.4077026844024658,1
0.4113345742225647,0.4806728959083557,-0.17514236271381378,-0.05463583767414093,0.6417182087898254,0.9863379001617432,1.1894453763961792,1
0.5849882364273071,0.16478152573108673,-0.17514236271381378,-0.05463583767414093,0.603295624256134,1.5295323133468628,1.6452349424362183,1
-0.2966827154159546,0.005019582808017731,-0.17514236271381378,-0.05463583767414093,0.20738832652568817,1.2026125192642212,1.18540620803833,1
-0.19773823022842407,-0.4401167333126068,-0.17514236271381378,-0.05463583767414093,0.9475576877593994,1.1132221221923828,1.2925374507904053,1
-0.2768537104129791,-0.002423107624053955,-0.17514236271381378,-0.05463583767414093,0.20288300514221191,1.2077234983444214,1.1669764518737793,1
-0.8235881924629211,-0.011974148452281952,-0.17514236271381378,-0.05463583767414093,0.9574886560440063,1.7193189859390259,1.6327736377716064,1
-1.0728455781936646,-0.6860651969909668,-0.17514236271381378,-0.05463583767414093,0.03748699277639389,1.302513837814331,1.4655119180679321,1
0.4485798478126526,-0.13855575025081635,-0.17514236271381378,-0.05463583767414093,-0.34612295031547546,1.5948469638824463,1.718198537826538,1
0.7580392360687256,-1.5026459693908691,-0.17514236271381378,-0.05463583767414093,0.9106887578964233,1.1596407890319824,1.312138557434082,4
1.3541167974472046,-0.33531591296195984,-0.17514236271381378,-0.05463583767414093,-0.2721414566040039,0.7641652822494507,0.9118303060531616,4
0.8725379705429077,-1.534878134727478,-0.17514236271381378,-0.05463583767414093,0.819635808467865,1.1596407890319824,1.3197399377822876,4
1.506314754486084,-0.4055802524089813,-0.17514236271381378,-0.05463583767414093,-0.5142067074775696,0.947943925857544,0.8621187210083008,4
1.2968103885650635,-0.022503972053527832,-0.17514236271381378,-0.05463583767414093,0.04408074915409088,0.7418718338012695,0.9139233827590942,4
1.712017297744751,-0.2283691167831421,-0.17514236271381378,-0.05463583767414093,0.6471886038780212,1.7589631080627441,1.862182378768921,4
1.6939711570739746,-0.7693728804588318,-0.17514236271381378,-0.05463583767414093,-0.11332733929157257,1.3022725582122803,1.0621116161346436,4
1.4726698398590088,-0.7124119997024536,-0.17514236271381378,-0.05463583767414093,0.6231491565704346,1.7453277111053467,1.7599751949310303,4
0.696486234664917,-0.3942904770374298,-0.17514236271381378,-0.05463583767414093,-0.16391848027706146,1.151888132095337,1.3323743343353271,4
1.2989059686660767,-0.3436036705970764,-0.17514236271381378,-0.05463583767414093,-0.18433088064193726,0.9178453683853149,0.9059667587280273,4
1.8249942064285278,-0.06759662926197052,-0.17514236271381378,-0.05463583767414093,0.6501418352127075,1.2532939910888672,1.2665245532989502,4
0.4031488001346588,-0.5758886933326721,-0.17514236271381378,-0.05463583767414093,1.3549896478652954,0.5710415244102478,0.8295888900756836,4
1.133758544921875,-0.812059223651886,-0.17514236271381378,-0.05463583767414093,0.8628573417663574,1.064951777458191,1.267035961151123,4
0.5274838805198669,-0.05362808704376221,5.709640979766846,-0.05463583767414093,0.27143150568008423,1.2476820945739746,1.4054322242736816,4
1.780586838722229,-0.10797540843486786,-0.17514236271381378,-0.05463583767414093,1.09550940990448,1.2060595750808716,1.3881862163543701,4
1.8298879861831665,-0.06759662926197052,-0.17514236271381378,-0.05463583767414093,0.665708601474762,1.2503507137298584,1.2741053104400635,4
1.7139605283737183,-0.23551708459854126,-0.17514236271381378,-0.05463583767414093,0.6484248638153076,1.7596642971038818,1.8629049062728882,4
0.41433408856391907,-0.5674920678138733,-0.17514236271381378,-0.05463583767414093,1.3562604188919067,0.568879246711731,0.8273611664772034,4
1.728999376296997,0.08526022732257843,-0.17514236271381378,-0.05463583767414093,0.7149084806442261,1.494719386100769,1.6315135955810547,4
0.45624956488609314,0.7054696083068848,-0.17514236271381378,-0.05463583767414093,0.5577046275138855,0.945247232913971,1.1403491497039795,4
1.3171910047531128,0.008094817399978638,-0.17514236271381378,-0.05463583767414093,0.03945011645555496,0.7418718338012695,0.908511221408844,4
1.3055307865142822,-0.3465046286582947,-0.17514236271381378,-0.05463583767414093,-0.1948673129081726,0.9248177409172058,0.9039143323898315,4
-0.20509260892868042,-0.4691011905670166,-0.17514236271381378,-0.05463583767414093,0.9417092800140381,1.1132221221923828,1.2925374507904053,4
1.2597272396087646,-0.3264472186565399,-0.17514236271381378,-0.05463583767414093,-0.12201845645904541,0.8766105771064758,0.9181048274040222,4
1.8136459589004517,-0.06759662926197052,-0.17514236271381378,-0.05463583767414093,0.6140438914299011,1.2601189613342285,1.2489453554153442,4
1.7422940731048584,0.07361669838428497,-0.17514236271381378,-0.05463583767414093,0.729004979133606,1.472731351852417,1.6129786968231201,4
-0.12556105852127075,-0.30862951278686523,-0.17514236271381378,-0.05463583767414093,0.8892070055007935,1.2182672023773193,1.3737069368362427,4
1.8604642152786255,-0.32346493005752563,-0.17514236271381378,-0.05463583767414093,0.27618393301963806,1.1733934879302979,1.174925446510315,4
1.8720163106918335,-0.35002315044403076,-0.17514236271381378,-0.05463583767414093,0.2624039351940155,1.1603666543960571,1.1776096820831299,4
1.4266090393066406,-0.3294568359851837,-0.17514236271381378,-0.05463583767414093,1.2273175716400146,1.2282930612564087,1.3881862163543701,4
1.6569832563400269,0.09387391805648804,-0.17514236271381378,-0.05463583767414093,0.506687581539154,1.5483821630477905,1.548903465270996,4
0.7392681837081909,-0.09853784739971161,-0.17514236271381378,-0.05463583767414093,0.3271063268184662,1.0785754919052124,1.2787327766418457,4
0.8048810958862305,-0.6464663743972778,-0.17514236271381378,-0.05463583767414093,0.6118027567863464,1.272736668586731,1.4339834451675415,4
1.522283911705017,-0.4055802524089813,-0.17514236271381378,-0.05463583767414093,-0.5396051406860352,0.9191315770149231,0.8621187210083008,4
1.0751757621765137,-1.161272644996643,-0.17514236271381378,-0.05463583767414093,0.5726183652877808,1.1839948892593384,1.3654532432556152,4
0.2961711883544922,-0.5600789785385132,-0.17514236271381378,-0.05463583767414093,-2.858034372329712,-0.35376888513565063,-0.6340934038162231,4
0.5082478523254395,-0.02715432643890381,5.709640979766846,-0.05463583767414093,0.2787158191204071,1.2385923862457275,1.3969186544418335,4
0.7888144254684448,-0.6374205350875854,-0.17514236271381378,-0.05463583767414093,0.6154532432556152,1.278948426246643,1.4382500648498535,4
0.309609979391098,-0.6461070775985718,-0.17514236271381378,-0.05463583767414093,1.3443633317947388,0.5891236662864685,0.8482185006141663,4
0.4544712007045746,0.2901282012462616,5.709640979766846,-0.05463583767414093,0.3443911373615265,0.7248654365539551,0.20804142951965332,4
1.8195405006408691,-0.09518200904130936,-0.17514236271381378,-0.05463583767414093,1.0335551500320435,1.2060595750808716,1.3881862163543701,4
0.7635118365287781,-0.10968080163002014,-0.17514236271381378,-0.05463583767414093,1.1145927906036377,0.60776287317276,0.766470193862915,4
1.871366262435913,-0.34852859377861023,-0.17514236271381378,-0.05463583767414093,0.2631794214248657,1.1610996723175049,1.177458643913269,4
1.0878931283950806,-1.2155696153640747,-0.17514236271381378,-0.05463583767414093,0.5726183652877808,1.1811267137527466,1.3624982833862305,4
1.3377809524536133,0.039008110761642456,-0.17514236271381378,-0.05463583767414093,0.03477189317345619,0.7418718338012695,0.9030435085296631,4
1.078611135482788,-1.1759402751922607,-0.17514236271381378,-0.05463583767414093,0.5726183652877808,1.1832200288772583,1.3646550178527832,4
1.4491437673568726,0.2984663248062134,-0.17514236271381378,-0.05463583767414093,0.03375135734677315,0.973257839679718,0.9813148975372314,4
0.9415473937988281,-0.21307747066020966,-0.17514236271381378,-0.05463583767414093,0.42139825224876404,1.141479253768921,1.1215133666992188,4
1.511310338973999,-0.4055802524089813,-0.17514236271381378,-0.05463583767414093,-0.5221519470214844,0.9389306902885437,0.8621187210083008,4
1.7256767749786377,-0.27861371636390686,-0.17514236271381378,-0.05463583767414093,0.6558785438537598,1.7638921737670898,1.8672606945037842,4
