0,1,2,3,4,5,6,target
0.7698020935058594,-0.2050475925207138,-0.17514236271381378,-0.05463583767414093,0.073394775390625,0.9995003938674927,1.198486089706421,4
1.3347796201705933,-0.3296707272529602,-0.17514236271381378,-0.05463583767414093,-0.24138638377189636,0.7622269988059998,0.9158242344856262,4
0.8791570663452148,-1.5367414951324463,-0.17514236271381378,-0.05463583767414093,0.8143720626831055,1.1596407890319824,1.3201793432235718,4
1.1977522373199463,-0.685381293296814,-0.17514236271381378,-0.05463583767414093,1.19230318069458,1.113455057144165,1.2858771085739136,4
0.8214271664619446,-1.5204901695251465,-0.17514236271381378,-0.05463583767414093,0.8602806329727173,1.1596407890319824,1.3163467645645142,4
1.446167230606079,-0.3154420852661133,-0.17514236271381378,-0.05463583767414093,1.2273175716400146,1.2266889810562134,1.3881862163543701,4
0.9192014336585999,-0.19839946925640106,-0.17514236271381378,-0.05463583767414093,0.40362802147865295,1.1011615991592407,1.1267057657241821,4
0.7678816318511963,-0.08671826124191284,-0.17514236271381378,-0.05463583767414093,1.0867927074432373,0.6176181435585022,0.766470193862915,4
1.4301468133926392,-0.3269217908382416,-0.17514236271381378,-0.05463583767414093,1.2273175716400146,1.228002905845642,1.3881862163543701,4
0.472307950258255,0.7160175442695618,-0.17514236271381378,-0.05463583767414093,0.49385422468185425,0.9017874598503113,1.1030361652374268,4
0.7923928499221802,-1.5123167037963867,-0.17514236271381378,-0.05463583767414093,0.8833696842193604,1.1596407890319824,1.3144192695617676,4
0.5960847735404968,-0.148040771484375,5.709640979766846,-0.05463583767414093,0.2454535961151123,1.2800989151000977,1.4357942342758179,4
0.46284493803977966,0.7098017930984497,-0.17514236271381378,-0.05463583767414093,0.5314804315567017,0.9273977279663086,1.1250241994857788,4
0.6066773533821106,0.1537962555885315,5.709640979766846,-0.05463583767414093,0.30037692189216614,0.6499699354171753,-0.0748906135559082,4
0.9112682342529297,-0.19318856298923492,-0.17514236271381378,-0.05463583767414093,0.39731931686401367,1.086848258972168,1.1285490989685059,4
0.7815161943435669,-0.18965879082679749,-0.17514236271381378,-0.05463583767414093,0.12928719818592072,0.9836490750312805,1.1875985860824585,4
1.4350523948669434,0.30772221088409424,-0.17514236271381378,-0.05463583767414093,0.044957175850868225,1.0495301485061646,1.0206058025360107,4
0.8718946576118469,0.5529602766036987,-0.17514236271381378,-0.05463583767414093,1.9745750427246094,-0.6255860328674316,-1.2876183986663818,5
0.950616717338562,0.7488011121749878,-0.17514236271381378,-0.05463583767414093,2.039351224899292,-0.48732706904411316,-1.1620774269104004,5
0.874430775642395,2.409583568572998,-0.17514236271381378,-0.05463583767414093,1.9301689863204956,0.10841932147741318,-0.8566584587097168,5
0.9505728483200073,0.7490317225456238,-0.17514236271381378,-0.05463583767414093,2.039072036743164,-0.4872874617576599,-1.161710262298584,5
0.9565470814704895,0.7176381349563599,-0.17514236271381378,-0.05463583767414093,2.0770792961120605,-0.4926769733428955,-1.2116845846176147,5
0.809290885925293,0.6490006446838379,-0.17514236271381378,-0.05463583767414093,1.7429372072219849,-0.6490867137908936,-1.063572883605957,5
0.691063404083252,0.16837799549102783,-0.17514236271381378,-0.05463583767414093,2.051642656326294,-0.47598928213119507,-1.0925915241241455,5
0.8663724064826965,0.5037223100662231,-0.17514236271381378,-0.05463583767414093,1.1960113048553467,0.056494131684303284,-0.6354142427444458,5
0.8187734484672546,0.2611861824989319,-0.17514236271381378,-0.05463583767414093,2.2934317588806152,-0.36838841438293457,-1.2136824131011963,5
0.5057835578918457,2.201429605484009,-0.17514236271381378,-0.05463583767414093,1.885678768157959,-0.16988936066627502,-0.5975927710533142,5
0.48631998896598816,2.1963157653808594,-0.17514236271381378,-0.05463583767414093,1.8815513849258423,-0.18861842155456543,-0.596386730670929,5
0.8964541554450989,2.0668303966522217,-0.17514236271381378,-0.05463583767414093,2.3141283988952637,0.006036147475242615,-0.8251287341117859,5
0.8209379315376282,0.6719517111778259,-0.17514236271381378,-0.05463583767414093,1.7568304538726807,-0.6306993961334229,-1.0527477264404297,5
0.8047727346420288,0.6400973796844482,-0.17514236271381378,-0.05463583767414093,1.737547755241394,-0.6562196016311646,-1.0677722692489624,5
0.8310184478759766,0.691815972328186,-0.17514236271381378,-0.05463583767414093,1.7688549757003784,-0.6147850751876831,-1.043378472328186,5
0.7438968420028687,0.28533101081848145,-0.17514236271381378,-0.05463583767414093,1.4848917722702026,-0.3384687602519989,-0.9914525151252747,5
0.8484549522399902,0.5406431555747986,-0.17514236271381378,-0.05463583767414093,1.9223830699920654,-0.6509606242179871,-1.2658326625823975,5
0.5053337812423706,2.2013113498687744,-0.17514236271381378,-0.05463583767414093,1.8855834007263184,-0.17032214999198914,-0.5975648760795593,5
0.8124638795852661,0.6552531123161316,-0.17514236271381378,-0.05463583767414093,1.7467221021652222,-0.6440775394439697,-1.0606238842010498,5
0.6948184370994568,0.20784206688404083,-0.17514236271381378,-0.05463583767414093,1.9978923797607422,-0.5166393518447876,-1.099571704864502,5
0.8519706130027771,0.3338714838027954,-0.17514236271381378,-0.05463583767414093,2.275832176208496,-0.3983363211154938,-1.2496795654296875,5
0.80672287940979,0.6439402103424072,-0.17514236271381378,-0.05463583767414093,1.739874005317688,-0.6531409025192261,-1.0659596920013428,5
0.8643463850021362,0.5489937663078308,-0.17514236271381378,-0.05463583767414093,1.9577676057815552,-0.6337574124336243,-1.2806026935577393,5
0.9019558429718018,2.1347575187683105,-0.17514236271381378,-0.05463583767414093,2.3635706901550293,-0.12498385459184647,-1.1431610584259033,5
0.9549964666366577,0.7257864475250244,-0.17514236271381378,-0.05463583767414093,2.067214250564575,-0.49127811193466187,-1.1987136602401733,5
0.8990568518638611,2.1804590225219727,-0.17514236271381378,-0.05463583767414093,2.312852144241333,-0.11190750449895859,-1.1485499143600464,5
0.8970484137535095,2.0605850219726562,-0.17514236271381378,-0.05463583767414093,2.3235795497894287,0.0012114495038986206,-0.8306518197059631,5
0.5636758208274841,2.216639995574951,-0.17514236271381378,-0.05463583767414093,1.8979555368423462,-0.1141817569732666,-0.6011798977851868,5
0.9547139406204224,0.7272710204124451,-0.17514236271381378,-0.05463583767414093,2.0654170513153076,-0.4910232424736023,-1.196350336074829,5
0.9483669996261597,0.760623037815094,-0.17514236271381378,-0.05463583767414093,2.025038719177246,-0.4852975308895111,-1.1432585716247559,5
0.5238681435585022,2.3537585735321045,-0.17514236271381378,-0.05463583767414093,1.8448468446731567,-0.25382909178733826,-0.9119442701339722,5
0.42276453971862793,2.179617166519165,-0.17514236271381378,-0.05463583767414093,1.8680737018585205,-0.2497754991054535,-0.5924487113952637,5
0.8289375901222229,0.5303871631622314,-0.17514236271381378,-0.05463583767414093,1.87892484664917,-0.6720890402793884,-1.247692584991455,5
0.8280510306358337,0.6859685182571411,-0.17514236271381378,-0.05463583767414093,1.765315294265747,-0.6194698214530945,-1.046136498451233,5
0.9471219778060913,0.7671653032302856,-0.17514236271381378,-0.05463583767414093,2.017118215560913,-0.48417437076568604,-1.132844090461731,5
0.8397079110145569,0.5360467433929443,-0.17514236271381378,-0.05463583767414093,1.9029065370559692,-0.6604297161102295,-1.2577028274536133,5
0.4672832190990448,2.1913139820098877,-0.17514236271381378,-0.05463583767414093,1.877514362335205,-0.20693683624267578,-0.595207154750824,5
0.874430775642395,2.427150249481201,-0.17514236271381378,-0.05463583767414093,1.9248521327972412,0.09635625034570694,-0.8939434289932251,5
0.874430775642395,2.445472002029419,-0.17514236271381378,-0.05463583767414093,1.919306755065918,0.08377479016780853,-0.9328306317329407,5
0.8129343390464783,0.6561802625656128,-0.17514236271381378,-0.05463583767414093,1.7472833395004272,-0.6433347463607788,-1.060186505317688,5
0.9009039998054504,2.020064353942871,-0.17514236271381378,-0.05463583767414093,2.384901285171509,-0.030092492699623108,-0.8664871454238892,5
0.874430775642395,2.454883098602295,-0.17514236271381378,-0.05463583767414093,1.9164583683013916,0.07731202989816666,-0.9528059959411621,5
0.49828487634658813,2.3380746841430664,-0.17514236271381378,-0.05463583767414093,1.8421342372894287,-0.27229243516921997,-0.8913366794586182,5
0.5441920757293701,2.3662185668945312,-0.17514236271381378,-0.05463583767414093,1.8470017910003662,-0.23916132748126984,-0.9283154606819153,5
0.8246155977249146,0.6791988015174866,-0.17514236271381378,-0.05463583767414093,1.7612173557281494,-0.6248933672904968,-1.0493295192718506,5
0.874430775642395,2.45635724067688,-0.17514236271381378,-0.05463583767414093,1.916012167930603,0.07629986107349396,-0.9559344053268433,5
0.4297862648963928,2.181462049484253,-0.17514236271381378,-0.05463583767414093,1.8695627450942993,-0.24301877617835999,-0.5928837656974792,5
0.8963356018066406,2.0680763721466064,-0.17514236271381378,-0.05463583767414093,2.3122427463531494,0.006998687982559204,-0.8240268230438232,5
0.4293521046638489,2.2958145141601562,-0.17514236271381378,-0.05463583767414093,1.8348252773284912,-0.32204100489616394,-0.8358104825019836,5
0.8413088917732239,0.5368880033493042,-0.17514236271381378,-0.05463583767414093,1.9064713716506958,-0.6586965322494507,-1.2591909170150757,5
0.4465199112892151,2.1858584880828857,-0.17514236271381378,-0.05463583767414093,1.8731112480163574,-0.22691655158996582,-0.5939206480979919,5
0.9016755223274231,2.139176607131958,-0.17514236271381378,-0.05463583767414093,2.3586666584014893,-0.1237194836139679,-1.1436821222305298,5
0.874430775642395,2.41534686088562,-0.17514236271381378,-0.05463583767414093,1.9284247159957886,0.10446175187826157,-0.868890643119812,5
0.9030181169509888,2.118011474609375,-0.17514236271381378,-0.05463583767414093,2.382155179977417,-0.12977531552314758,-1.1411864757537842,5
0.5135838985443115,2.203479051589966,-0.17514236271381378,-0.05463583767414093,1.8873329162597656,-0.16238337755203247,-0.5980761051177979,5
0.6945311427116394,0.20482243597507477,-0.17514236271381378,-0.05463583767414093,2.002005100250244,-0.5135289430618286,-1.0990376472473145,5
0.9015616774559021,2.1409709453582764,-0.17514236271381378,-0.05463583767414093,2.356675386428833,-0.12320604920387268,-1.1438937187194824,5
0.5599032044410706,2.375850200653076,-0.17514236271381378,-0.05463583767414093,1.8486677408218384,-0.2278226613998413,-0.9409709572792053,5
0.859625518321991,0.5465130805969238,-0.17514236271381378,-0.05463583767414093,1.9472559690475464,-0.638867974281311,-1.2762150764465332,5
0.8949196934700012,0.6349812746047974,-0.17514236271381378,-0.05463583767414093,1.1619588136672974,0.017864495515823364,-0.5823484659194946,5
0.488930881023407,2.3323400020599365,-0.17514236271381378,-0.05463583767414093,1.8411424160003662,-0.2790432274341583,-0.8838018774986267,5
0.809307873249054,0.24046124517917633,-0.17514236271381378,-0.05463583767414093,2.298449993133545,-0.35984930396080017,-1.203418493270874,5
0.4483146667480469,2.1863300800323486,-0.17514236271381378,-0.05463583767414093,1.873491883277893,-0.22518953680992126,-0.5940318703651428,5
0.9515048265457153,0.7441340684890747,-0.17514236271381378,-0.05463583767414093,2.04500150680542,-0.48812827467918396,-1.1695067882537842,5
0.6952916979789734,0.21281571686267853,-0.17514236271381378,-0.05463583767414093,1.991118311882019,-0.521762490272522,-1.1004514694213867,5
0.8176100254058838,0.6653939485549927,-0.17514236271381378,-0.05463583767414093,1.7528607845306396,-0.6359531879425049,-1.0558408498764038,5
0.5353115797042847,2.2091877460479736,-0.17514236271381378,-0.05463583767414093,1.8919405937194824,-0.1414755880832672,-0.5994223952293396,5
0.7408179044723511,0.3096001446247101,-0.17514236271381378,-0.05463583767414093,1.5044797658920288,-0.39679858088493347,-1.0114845037460327,5
0.8425140380859375,0.3131662607192993,-0.17514236271381378,-0.05463583767414093,2.2808456420898438,-0.38980531692504883,-1.2394254207611084,5
0.4608519673347473,2.189624071121216,-0.17514236271381378,-0.05463583767414093,1.8761506080627441,-0.21312537789344788,-0.5948086977005005,5
0.6896118521690369,0.15312279760837555,-0.17514236271381378,-0.05463583767414093,2.072420358657837,-0.4602755904197693,-1.0898933410644531,5
0.4611075222492218,2.3152825832366943,-0.17514236271381378,-0.05463583767414093,1.838192343711853,-0.29912319779396057,-0.8613898754119873,5
0.4866505563259125,2.1964025497436523,-0.17514236271381378,-0.05463583767414093,1.8816214799880981,-0.18830037117004395,-0.5964072346687317,5
0.46610766649246216,2.191004991531372,-0.17514236271381378,-0.05463583767414093,1.8772650957107544,-0.20806801319122314,-0.5951343178749084,5
0.874430775642395,2.4231560230255127,-0.17514236271381378,-0.05463583767414093,1.9260611534118652,0.09909922629594803,-0.8854653835296631,5
0.8660800457000732,0.5499047636985779,-0.17514236271381378,-0.05463583767414093,1.9616279602050781,-0.6318806409835815,-1.2822140455245972,5
0.9031522870063782,1.9964358806610107,-0.17514236271381378,-0.05463583767414093,2.420659065246582,-0.04834645986557007,-0.8873834609985352,5
0.874430775642395,2.4421329498291016,-0.17514236271381378,-0.05463583767414093,1.9203174114227295,0.08606772124767303,-0.925743579864502,5
0.8998531699180603,2.167904853820801,-0.17514236271381378,-0.05463583767414093,2.326784610748291,-0.11549955606460571,-1.1470696926116943,5
0.9474260210990906,0.7655676007270813,-0.17514236271381378,-0.05463583767414093,2.019052505493164,-0.48444864153862,-1.1353874206542969,5
0.8901815414428711,0.6131954789161682,-0.17514236271381378,-0.05463583767414093,1.167610764503479,0.02427607774734497,-0.5911561250686646,5
0.8138729929924011,0.6580299735069275,-0.17514236271381378,-0.05463583767414093,1.7484030723571777,-0.641852855682373,-1.0593141317367554,5
0.4350048303604126,2.182833194732666,-0.17514236271381378,-0.05463583767414093,1.8706693649291992,-0.2379971444606781,-0.5932071208953857,5
0.5032579898834229,2.341123342514038,-0.17514236271381378,-0.05463583767414093,1.8426616191864014,-0.2687033712863922,-0.8953425288200378,5
0.7436906695365906,2.0035276412963867,-0.17514236271381378,-0.05463583767414093,-0.5476306676864624,0.2571534514427185,0.23178060352802277,7
0.9279164671897888,1.6036479473114014,-0.17514236271381378,-0.05463583767414093,-1.833511471748352,-0.44455522298812866,-1.2191826105117798,7
0.7927615642547607,2.046504020690918,-0.17514236271381378,-0.05463583767414093,-0.6646987199783325,0.37520119547843933,0.2469833493232727,7
0.8449349403381348,2.2892422676086426,-0.17514236271381378,-0.05463583767414093,-1.6239701509475708,-0.39878812432289124,-0.8927663564682007,7
0.7200652956962585,1.2674596309661865,-0.17514236271381378,-0.05463583767414093,-0.4366756081581116,-0.4476025402545929,-1.4553704261779785,7
0.6686102151870728,2.1102375984191895,-0.17514236271381378,-0.05463583767414093,-0.5269579887390137,-0.7320110201835632,-1.1972049474716187,7
0.6399223804473877,2.140963315963745,-0.17514236271381378,-0.05463583767414093,-0.3275931477546692,-0.7533860206604004,-0.7097300291061401,7
1.1478227376937866,1.710483431816101,-0.17514236271381378,-0.05463583767414093,-0.5289826989173889,-0.40447548031806946,-0.45866721868515015,7
0.6686102151870728,2.132056474685669,-0.17514236271381378,-0.05463583767414093,-0.5797887444496155,-0.6920562982559204,-1.2486605644226074,7
0.8544585108757019,1.081547498703003,-0.17514236271381378,-0.05463583767414093,-0.7367803454399109,-0.24470970034599304,-1.3085383176803589,7
0.6964768171310425,1.9546843767166138,-0.17514236271381378,-0.05463583767414093,-0.15031006932258606,-0.7570905089378357,-0.7699272036552429,7
1.1280896663665771,1.7266855239868164,-0.17514236271381378,-0.05463583767414093,-0.5329057574272156,-0.39334946870803833,-0.4517894983291626,7
0.8887979388237,2.011660099029541,-0.17514236271381378,-0.05463583767414093,-0.17374953627586365,-0.047247644513845444,-0.08093620836734772,7
0.742939829826355,2.4334816932678223,-0.17514236271381378,-0.05463583767414093,-1.0974857807159424,-0.2741939425468445,-0.717851459980011,7
0.8431693911552429,1.081547498703003,-0.17514236271381378,-0.05463583767414093,-0.7367803454399109,-0.26711487770080566,-1.3190308809280396,7
1.1675148010253906,1.694314956665039,-0.17514236271381378,-0.05463583767414093,-0.5250677466392517,-0.4155784249305725,-0.46553072333335876,7
0.8116235136985779,1.4069408178329468,-0.17514236271381378,-0.05463583767414093,-0.22770069539546967,-0.28958263993263245,-1.0841505527496338,7
0.6448934078216553,2.1213717460632324,-0.17514236271381378,-0.05463583767414093,-0.3275931477546692,-0.7758085131645203,-0.7605531215667725,7
1.0889153480529785,1.4458571672439575,-0.17514236271381378,-0.05463583767414093,-0.4033997654914856,-0.36191701889038086,-0.6788323521614075,7
0.8792105913162231,2.0074617862701416,-0.17514236271381378,-0.05463583767414093,-0.17629092931747437,-0.047247644513845444,-0.071282759308815,7
1.055687427520752,1.6223210096359253,-0.17514236271381378,-0.05463583767414093,-1.55515456199646,-0.1642274707555771,-0.09016180038452148,7
0.6976078748703003,1.0520449876785278,-0.17514236271381378,-0.05463583767414093,-0.8082157969474792,-0.4101388454437256,-1.120356559753418,7
0.7200652956962585,1.290408730506897,-0.17514236271381378,-0.05463583767414093,-0.3996305465698242,-0.4397229552268982,-1.4580764770507812,7
0.6686102151870728,2.334832191467285,-0.17514236271381378,-0.05463583767414093,-0.8606445789337158,-0.32073235511779785,-1.1128771305084229,7
0.6433997750282288,2.127258539199829,-0.17514236271381378,-0.05463583767414093,-0.3275931477546692,-0.7690712809562683,-0.7452824115753174,7
0.6899470090866089,1.9718408584594727,-0.17514236271381378,-0.05463583767414093,-0.1918516755104065,-0.7865439057350159,-0.824548602104187,7
1.097827672958374,1.7515325546264648,-0.17514236271381378,-0.05463583767414093,-0.5389220714569092,-0.37628695368766785,-0.4412420094013214,7
0.7598332166671753,2.4334816932678223,-0.17514236271381378,-0.05463583767414093,-1.1422661542892456,-0.3046736419200897,-0.707383930683136,7
1.0379611253738403,1.6223210096359253,-0.17514236271381378,-0.05463583767414093,-1.55515456199646,-0.19421114027500153,-0.10869672894477844,7
0.6977208256721497,1.9514158964157104,-0.17514236271381378,-0.05463583767414093,-0.14239592850208282,-0.7514793276786804,-0.7595212459564209,7
0.8163666129112244,1.0786532163619995,-0.17514236271381378,-0.05463583767414093,-1.2529566287994385,-0.39042022824287415,-0.9678560495376587,7
1.1747751235961914,2.3713932037353516,-0.17514236271381378,-0.05463583767414093,-1.0065388679504395,0.1422101855278015,-0.8375930786132812,7
1.1632230281829834,2.378981351852417,-0.17514236271381378,-0.05463583767414093,-0.983572244644165,0.14742092788219452,-0.8402773141860962,7
0.8004933595657349,1.804103136062622,-0.17514236271381378,-0.05463583767414093,0.13111534714698792,-0.20288220047950745,-1.3816022872924805,7
1.1102550029754639,1.8401532173156738,-0.17514236271381378,-0.05463583767414093,-1.3243966102600098,0.3628060817718506,0.17398717999458313,7
0.6965126991271973,2.360170364379883,-0.17514236271381378,-0.05463583767414093,-0.9892109036445618,-0.19042818248271942,-0.6083062887191772,7
0.8432509303092957,1.081547498703003,-0.17514236271381378,-0.05463583767414093,-0.7367803454399109,-0.2669530212879181,-1.3189550638198853,7
0.6655007600784302,2.0719118118286133,-0.17514236271381378,-0.05463583767414093,-0.17380933463573456,-0.6506919264793396,-0.5218964219093323,7
1.0878643989562988,1.879372477531433,-0.17514236271381378,-0.05463583767414093,-1.2828501462936401,0.4032040238380432,0.187860906124115,7
1.107199788093567,2.0515027046203613,-0.17514236271381378,-0.05463583767414093,-0.2847324311733246,-0.14303554594516754,-0.40940022468566895,7
0.7511900663375854,2.4334816932678223,-0.17514236271381378,-0.05463583767414093,-1.119355320930481,-0.28907936811447144,-0.7127394080162048,7
0.8144819736480713,1.0458892583847046,-0.17514236271381378,-0.05463583767414093,-0.8231207728385925,-0.14774757623672485,-0.9420480728149414,7
0.8547271490097046,1.081547498703003,-0.17514236271381378,-0.05463583767414093,-0.7367803454399109,-0.24417659640312195,-1.3082886934280396,7
0.9689741134643555,2.046769380569458,-0.17514236271381378,-0.05463583767414093,-0.15249666571617126,-0.047247644513845444,-0.16166482865810394,7
0.5305467844009399,0.8325761556625366,-0.17514236271381378,-0.05463583767414093,-0.9004552960395813,-0.21706661581993103,-0.7588574290275574,7
0.6990671753883362,2.3534586429595947,-0.17514236271381378,-0.05463583767414093,-0.9973365068435669,-0.1950370967388153,-0.5940608978271484,7
0.7474945783615112,1.8927075862884521,-0.17514236271381378,-0.05463583767414093,-0.3839556574821472,-0.1452326625585556,-0.049706295132637024,7
1.1638730764389038,2.378554344177246,-0.17514236271381378,-0.05463583767414093,-0.9848646521568298,0.14712770283222198,-0.8401262760162354,7
1.0687884092330933,1.9127860069274902,-0.17514236271381378,-0.05463583767414093,-1.2474539279937744,0.43762174248695374,0.1996808648109436,7
0.7200652956962585,1.3135936260223389,-0.17514236271381378,-0.05463583767414093,-0.36220473051071167,-0.43176236748695374,-1.4608103036880493,7
1.0827113389968872,1.8883987665176392,-0.17514236271381378,-0.05463583767414093,-1.2732882499694824,0.4125015437602997,0.19105392694473267,7
0.7841880917549133,1.4309688806533813,-0.17514236271381378,-0.05463583767414093,-0.18406569957733154,-0.3143327236175537,-1.2031482458114624,7
0.7575391530990601,2.4334816932678223,-0.17514236271381378,-0.05463583767414093,-1.1361851692199707,-0.3005346655845642,-0.7088053822517395,7
0.6728165149688721,2.047884941101074,-0.17514236271381378,-0.05463583767414093,-0.15053850412368774,-0.6506919264793396,-0.5286959409713745,7
1.1100045442581177,1.455092191696167,-0.17514236271381378,-0.05463583767414093,-0.41085344552993774,-0.3746004104614258,-0.6657649278640747,7
0.642023503780365,2.1326825618743896,-0.17514236271381378,-0.05463583767414093,-0.3275931477546692,-0.7628633975982666,-0.7312116026878357,7
0.9322136044502258,1.564131736755371,-0.17514236271381378,-0.05463583767414093,-1.8164253234863281,-0.45037004351615906,-1.2211796045303345,7
0.8277696967124939,1.109845757484436,-0.17514236271381378,-0.05463583767414093,-1.1136398315429688,-0.5114356279373169,-1.3533648252487183,7
1.0015485286712646,0.7673786282539368,-0.17514236271381378,-0.05463583767414093,-0.2890917956829071,-0.12647372484207153,-0.015568017959594727,7
0.8320788741111755,1.085533618927002,-0.17514236271381378,-0.05463583767414093,-1.2904412746429443,-0.40223222970962524,-0.9946292638778687,7
0.8659582734107971,1.081547498703003,-0.17514236271381378,-0.05463583767414093,-0.7367803454399109,-0.22188647091388702,-1.2978500127792358,7
0.8058274388313293,1.8251252174377441,-0.17514236271381378,-0.05463583767414093,0.1452547162771225,-0.1916542649269104,-1.3749921321868896,7
