0,1,2,3,4,5,6,7,8,target
-0.6916127323582116,-0.500618370834055,0.6222698159880645,0.19091170768472734,0.23172970653635774,0.17358196385998995,-0.6458281548360331,-0.35287682825777533,-0.58645090167281,2
-0.7048150984190296,0.8986810992470248,-1.865510549428499,2.881125039167405,-0.05297370118106723,-0.6409677399463838,0.15708799791226477,1.7839779427511342,-0.58645090167281,7
-0.8764458572095166,-0.8443059599767754,0.5388805299964478,0.23106414546805093,0.7105490740611263,0.26579513787580594,-0.6106125341014581,-0.35287682825777533,1.8824112548776422,1
-0.3087441165948569,-1.4825829112418307,0.3929492795111187,-0.5719846101984203,1.16348631361157,0.18895082619595926,-0.040119478201351685,-0.35287682825777533,1.8824112548776422,2
0.23915407492853927,0.5918171803695952,0.5875242801582241,-0.25076510793183165,-1.0882588201535235,0.0198933405002968,-0.12463696796433106,-0.1311277482474168,-0.58645090167281,1
-0.2955417505340389,-0.6970112789156101,0.5666769586603201,-0.612137047981744,0.8011365219712078,0.09673765218014345,-0.2866288233433726,-0.35287682825777533,-0.58645090167281,1
-0.7477227881166331,-0.09555799791584779,0.5875242801582241,-0.21061267014850804,0.024672682741870202,0.09673765218014345,-0.4415775545755006,-0.35287682825777533,-0.58645090167281,3
-0.05459856992438577,-0.9670515275277489,0.052443028378683886,-1.2344998336232589,1.4999539772776262,-0.22600845687521232,0.3261229774382223,-0.35287682825777533,1.4709342287859004,2
-0.08430389356117124,-0.5497165978544427,0.1914251716980451,-0.029926700123552367,0.3481992824207639,0.1582131015240206,-0.11759384381741632,-0.0706507264264099,-0.58645090167281,2
0.2688593985653247,0.7759355316960512,0.6222698159880645,-0.15038401347352268,-0.7388500925003233,0.09673765218014345,-0.46270692701624483,-0.35287682825777533,-0.58645090167281,1
-0.6289014935694178,-0.4515201438136673,0.4971858870006394,-0.3712224212818024,0.4646688583051701,0.03526220283626613,-0.26549945090262833,-0.35287682825777533,-0.58645090167281,3
-0.27243760992769905,-0.021910657385264067,0.677862673315809,-0.511755953523435,0.17996545058774507,0.11210651451611262,-0.4838362994569903,-0.35287682825777533,0.5451109200794807,1
-0.48367546690056673,-0.09555799791584779,0.5944733873241923,0.3314452399263599,-0.14356114909114864,0.28116400021177523,-0.5965262858076286,-0.35287682825777533,-0.58645090167281,2
-0.612398535993377,1.1932704613693574,-1.865510549428499,0.9939604633511981,1.2411326975345076,-0.7639186386341383,-0.335930692371777,2.812087313708251,-0.58645090167281,7
-0.7642257456926738,-0.6233639383850264,0.5249823156645117,0.010225737659771217,0.5293741782409451,-0.08768869585148843,-0.4838362994569903,-0.35287682825777533,-0.58645090167281,2
-0.6322020850845674,1.8806456396547984,-1.865510549428499,0.853426931109566,0.5940794981767201,-0.7639186386341383,-0.20211133358039446,2.4290661755085408,-0.58645090167281,7
0.22595170886772128,0.7268373046756635,-0.20467393676213388,0.23106414546805093,-0.36355923687279856,-0.7639186386341383,0.4317698396419459,-0.35287682825777533,-0.58645090167281,6
0.20284756826130815,0.21130592096158182,0.4624403511707993,-0.4314510779567878,-0.7388500925003233,0.14284423918805128,-0.03307635405443695,-0.35287682825777533,-0.58645090167281,1
0.008112668864407984,-0.6847367221605132,0.6848117804817769,-0.411374859065126,-0.10473795712969831,0.18895082619595926,-0.19506820943347972,-0.35287682825777533,3.0139730766299326,2
-0.5364849311437654,-0.7583840626910969,0.5805751729922561,0.19091170768472734,0.9176060978556139,0.2504262755398366,-0.7444318928928406,-0.35287682825777533,-0.58645090167281,2
-0.638803268115013,-1.5316811382622184,0.5805751729922561,-0.19053645125684626,0.3093760904592952,0.11210651451611262,-0.3007150716372033,-0.35287682825777533,-0.58645090167281,3
-0.4143630450813274,-0.6356384951401233,0.6500662446519367,0.2511403643597127,0.3999635383693766,0.17358196385998995,-0.5965262858076286,-0.35287682825777533,-0.58645090167281,2
0.3315706373541918,0.4690716128186216,-0.19077572243019775,-0.511755953523435,0.14114225862627636,-0.7639186386341383,0.5726323225802431,-0.35287682825777533,-0.58645090167281,6
-0.5628896632654012,-0.6724621654054163,-1.865510549428499,0.7731220555429189,1.5905414251877077,0.7268610079548853,0.854357288456839,-0.35287682825777533,-0.58645090167281,5
1.1237126010024638,0.4199733857982339,-1.1636507256657254,-0.17046023236518446,-0.5964983886416109,-0.2567461815471509,1.5375403307075837,-0.35287682825777533,-0.58645090167281,2
-0.7378210135710379,0.628640850634886,0.5805751729922561,-0.39129864017346416,0.2964350264721328,-0.19527073220327365,-0.7162593963051811,-0.35287682825777533,0.8537186896482875,2
0.014713851894853615,-0.5865402681197356,0.7334555306435535,-0.6723657046567288,-0.4800288127572047,0.21968855086789793,0.002139266680137999,-0.35287682825777533,1.6766727418317715,2
-0.2262293287148728,-1.0406988680583305,0.5805751729922561,-0.029926700123552367,0.6458437541253512,0.11210651451611262,-0.2936719474902886,-0.35287682825777533,-0.58645090167281,1
1.1864238397912577,1.1687213478591614,0.809895709469202,-1.114042520273288,-1.6706066995755358,-0.5333857035945987,0.13595862547152054,-0.35287682825777533,-0.58645090167281,1
0.2622582155349524,0.9109556560021217,-1.865510549428499,1.2951037467261246,0.1152601306519516,-0.7639186386341383,1.3544191028877968,-0.35287682825777533,-0.58645090167281,6
1.2359327125193067,0.9600538830225094,0.7612519593074254,-1.0738900824899644,-1.6706066995755358,-0.41043480490684403,0.1289155013246058,-0.35287682825777533,3.219711589675804,3
-0.576092029326146,-0.6847367221605132,0.573626065826288,-0.009850481231890576,0.4646688583051701,0.28116400021177523,-0.5120087960446492,-0.2319227846157616,1.9852805114005778,2
-0.34505062326208796,1.8929201964098952,-1.865510549428499,0.7128933988679335,0.4387867303308453,-0.7639186386341383,-0.24437007846188413,2.7717692991609133,-0.58645090167281,7
-1.0084695178175498,1.1932704613693574,-1.865510549428499,2.4394482235508463,0.5811384341895578,-0.7024431892902612,0.08665675644311613,0.937299637257038,-0.58645090167281,7
1.2887421767625054,0.9355047695123155,0.7820992808053298,-1.3348809280815674,-1.683547763562698,-0.7639186386341383,0.516287329404924,-0.35287682825777533,-0.58645090167281,1
0.9388794761511589,0.7636609749409543,0.7473537449754893,-1.7364053059148032,-1.1141409481278297,-0.5948611529384759,0.48811483281726503,-0.35287682825777533,-0.58645090167281,3
-0.5661902547805509,-0.3287745762626937,0.5319314228304799,0.6325885233012863,-0.22120753301408608,0.1582131015240206,-0.4063619338409256,-0.35287682825777533,1.1623264592170939,3
-0.0248932462876003,1.291466915410135,-0.30891054425165465,0.3515214588180217,-0.35061817288565456,-0.7639186386341383,0.21343299108758393,-0.35287682825777533,-0.58645090167281,6
-0.5208020984480034,-0.5426425042611713,0.5214625627521321,-0.30985326059397067,0.4816224399016347,0.06210772980028148,-0.3116340577777897,-0.35287682825777533,-0.58645090167281,3
-0.4245247281758413,-1.2766796610766402,0.5805751729922561,-0.10712055973719821,0.48412731156631184,0.11210651451611262,-0.29705708402653286,-0.35287682825777533,-0.58645090167281,3
-0.34709846371048136,-0.7601014537862771,0.6105954553993733,-0.24554559317731667,0.13182248516668954,0.1477625835478334,-0.12942615104742675,-0.35287682825777533,-0.58645090167281,3
-0.3070638749502857,0.12481913552110538,0.6200213070194511,-0.6305892611862138,0.20794123590129157,-0.28304696036154015,-0.31370112083237756,-0.35287682825777533,-0.58645090167281,3
-0.5147575610152714,-1.2241390779962995,0.6086576893697659,-0.2392152871727426,0.2570790639950247,0.12452814848852317,-0.252328898332171,-0.35287682825777533,-0.58645090167281,3
-0.40913606818113535,-0.7159109365662831,0.6345688412421172,-0.288607488522918,0.05009437799220601,0.15998150976699185,-0.14564104603826455,-0.35287682825777533,-0.58645090167281,3
-0.42282233656818635,-1.2746537354994751,0.5805751729922561,-0.10645784048538506,0.485515668106003,0.11210651451611262,-0.29702802219229096,-0.35287682825777533,-0.58645090167281,3
-0.41482725029312023,-0.7118795242448765,0.6334276710634048,-0.2869590478129614,0.04053116335526179,0.16124343356235618,-0.1430386747031703,-0.35287682825777533,-0.58645090167281,3
-0.10649219859308386,0.02597117774140424,0.47957209260892897,0.17103444139399115,-0.7252678075858333,0.11195421117894006,-0.046464638316677145,-0.35287682825777533,-0.58645090167281,3
-0.6005296228150947,-0.5017639714973153,0.5569203829122691,-0.3712224212818024,0.32694149550376517,0.06042614109681447,-0.2597334827613319,-0.35287682825777533,-0.58645090167281,3
-0.6893561051119877,0.008883578796874302,0.5483883675829644,-0.42194213767862065,0.12683679189062408,0.21078884184293967,-0.5247336642967638,-0.35287682825777533,-0.58645090167281,3
-0.5984085501586814,-0.5055201851772713,0.561386116138672,-0.3712224212818024,0.31664503864311,0.06230738966989238,-0.2593024206904464,-0.35287682825777533,-0.58645090167281,3
-0.5275840405418599,-0.5369256677209078,0.5199394921651688,-0.3137034402704248,0.48055880574770116,0.06042349457265114,-0.3087396638545049,-0.35287682825777533,-0.58645090167281,3
-0.24442077771820886,0.20664426499593788,0.7019958009027241,-0.6200746037565948,0.2776744455227502,-0.27461968298151185,-0.4256880904926359,-0.35287682825777533,-0.58645090167281,3
-0.5880226139184663,-0.5239126695962696,0.5832527977985356,-0.3712224212818024,0.2662279328775198,0.07151901552952808,-0.25719170412906167,-0.35287682825777533,-0.58645090167281,3
-0.827439391259778,-0.07471375198480563,0.5167017411373214,-0.4628036968275593,0.08689846049950811,0.11694711585130943,-0.3497212228391614,-0.35287682825777533,-0.58645090167281,3
-0.028120338820391916,0.12933474085253063,0.5245427218136179,0.007573966520731834,-0.8394773447415099,0.10813207648438247,-0.055542350319848936,-0.35287682825777533,-0.58645090167281,3
-0.6839570191330017,0.00832583880988587,0.5531247442411913,-0.4192054253996792,0.13389309445582998,0.2170739129255741,-0.5317743342831074,-0.35287682825777533,-0.58645090167281,3
-0.7477227881166331,-0.047684168256217796,0.5483751421663374,-0.3150156779426312,0.03588898805983475,0.11671844964638624,-0.4446297700232623,-0.35287682825777533,-0.58645090167281,3
-0.1566366566286567,0.10939287979903894,0.7410024716447433,-0.5379560274622924,0.16027189627737806,-0.2935285261575071,-0.4130823549473854,-0.35287682825777533,-0.58645090167281,3
-0.4032357300596914,-0.7200905068796565,0.6357519504408778,-0.2903165108965677,0.060009049281161325,0.15867320914866065,-0.14833905683680748,-0.35287682825777533,-0.58645090167281,3
-0.8206071853906263,-0.12077190463897489,0.5589751205612443,-0.3446419261052234,0.07119296668088869,0.09673765218014345,-0.35477132010713125,-0.35287682825777533,-0.58645090167281,3
0.10884064560075649,0.07888093098372678,0.4594415123038032,-0.16287474629595453,-0.7053423355426904,0.12294726223236666,-0.008761064124491538,-0.35287682825777533,-0.58645090167281,3
-0.8157093360172076,-0.06152544664282435,0.5138300426692098,-0.4611444089317271,0.08155060317912545,0.12075779863740554,-0.36427397640904896,-0.35287682825777533,-0.58645090167281,3
-0.8251366410754783,-0.07212472985926352,0.5161379923705893,-0.4624779587616321,0.08584861212493045,0.11769519847381438,-0.3525781024763097,-0.35287682825777533,-0.58645090167281,3
-0.5984597154758545,-0.5054295763696363,0.5612783920320751,-0.3712224212818024,0.31689341367139645,0.06226200948000031,-0.2593128189328222,-0.35287682825777533,-0.58645090167281,3
-0.009485450711272159,0.12709921789065345,0.5267575516972575,-0.007965788532396323,-0.8447803959319647,0.10603276780858922,-0.048807964968376236,-0.35287682825777533,-0.58645090167281,3
-0.4513833845566829,-1.3086427174530684,0.5805751729922561,-0.11757629071083556,0.46222319087751945,0.11210651451611262,-0.2975155929948517,-0.35287682825777533,-0.58645090167281,3
0.1181130407608315,0.020913024683726078,0.5131876993378064,-0.035306527864799764,-0.8070232315217061,0.08762313205847445,0.027445571372154046,-0.35287682825777533,-0.58645090167281,3
-0.7477227881166331,-0.032388999754040554,0.5358674178719129,-0.3483713047579182,0.03947247576135866,0.12310209737682397,-0.44560491970128846,-0.35287682825777533,-0.58645090167281,3
-0.5261928297836446,-0.5380983885120478,0.5202519265912934,-0.3129136353277083,0.48077699387984374,0.060768989437634896,-0.3093334041001249,-0.35287682825777533,-0.58645090167281,3
-0.49165078011539115,-0.5672156013968278,0.5280092885880584,-0.2933037513482726,0.48619433647368643,0.06934720141301123,-0.3240752431300038,-0.35287682825777533,-0.58645090167281,3
-0.6808154337812821,0.00800130466095568,0.5558807165645858,-0.4176130048972355,0.1379989703137869,0.22073102957912832,-0.5358711139568296,-0.35287682825777533,-0.58645090167281,3
0.024880608452743314,0.1841813052150298,0.48086791955499064,-0.17413454450621435,-0.7617280762846128,0.1360517416072045,-0.07043011728066399,-0.35287682825777533,-0.58645090167281,3
0.427814449220863,-0.8161692612917121,-0.9139589093446464,-0.06219145400915757,1.1316162996472119,-0.2755340134033724,0.9493844033234345,-0.35287682825777533,2.114201630169509,5
1.0663617689322202,-2.638185816016324,-0.6262730484614804,0.23106414546805093,0.6974809776246518,0.05457715875884617,1.811832840579163,-0.35287682825777533,-0.58645090167281,5
0.15298848841653628,-0.6248824775664676,-0.29674922089031575,0.354055681913228,0.1357829442073277,0.1265826978126931,0.502307392222794,-0.35287682825777533,-0.58645090167281,5
0.7231145670315393,-2.0754455637622926,-0.637897701119448,0.4744583250475325,0.6289069112708069,0.1398970108244925,1.4401347300142064,-0.35287682825777533,-0.58645090167281,5
0.3583276667081045,-0.8936225464615779,-1.2966806314285644,0.5982948133369648,0.8153511271121014,-0.030296874844325417,1.3634669369036914,-0.35287682825777533,-0.58645090167281,5
-1.3759828980156061,0.16007356451392768,-0.8905715994061224,3.6857965533698964,-3.2091216797204516,5.135514075252542,-1.8083739521982964,1.9688196385585068,-0.58645090167281,5
0.3656449008520834,-0.8981578853231603,-1.3494597521940106,0.5809861858824203,0.8716678355296598,-0.044178036593332914,1.4051048782651991,-0.35287682825777533,-0.58645090167281,5
-0.5245849851463903,0.9312528985700321,0.2003713553859907,2.8282396349248438,-2.6842301499491814,1.6473174114041453,-2.202637776916859,3.5018795335074224,-0.58645090167281,5
0.863375178431729,-0.2460278405341857,-1.13555804721599,0.26216883613846087,0.3154673321644066,-0.3124840456610541,1.1389936526072695,-0.13007958910371978,1.8307025356926128,5
-1.1717196887921721,-1.121218704221182,-1.865510549428499,1.3779263926278784,0.17829059888718124,6.130305368462162,-0.7249283736961767,-0.35287682825777533,-0.58645090167281,5
0.8582240019804406,-0.22424180119044174,-1.0981309496994704,0.27199867450049636,0.2675492060052046,-0.2936715599302749,1.102353376582002,-0.11342333347693723,1.7960749065294115,5
0.4594635123255264,-0.7986824671685526,-0.9592702593068061,-0.05009088931173031,1.1206254133898987,-0.2936395421003986,0.9920284737931635,-0.35287682825777533,2.1254748149953357,5
0.14719901332329344,-0.613565186556719,-0.2812782698363355,0.3278700701832745,0.1404392637411423,0.12485461507017022,0.4861519695946538,-0.35287682825777533,-0.58645090167281,5
0.8330010139684944,-0.11756539156025075,-0.9148673319787096,0.3201309599132732,0.03291575224996379,-0.20155530133391808,0.9229424688642976,-0.03186516128635686,1.626519022834712,5
-0.7503742089176626,0.4201983913244574,-0.5930768597168472,2.277679743146998,-2.2497281237819005,4.679767010352004,-1.869335016236469,1.4927559554600793,-0.58645090167281,5
-0.6256259468501815,0.9347966265996268,-0.7844742588631715,2.710842906453206,-1.9604642280325542,1.6439605304994112,-1.996896113294943,4.657207800644166,-0.58645090167281,5
-1.1211782450444319,-1.1808968828289457,-1.865510549428499,1.2091624687598246,0.45466244935773537,5.88518759623942,-0.6618823742730098,-0.35287682825777533,-0.58645090167281,5
-1.3477884177569206,0.2124997351748295,-0.8102243660125705,3.7256390805729636,-3.2420620988074074,4.835150651211375,-1.8414946109105257,2.1601566324123183,-0.58645090167281,5
0.0948058054630293,-0.6970250412120177,-0.21105637559221369,0.4205209894064206,0.1928920049871339,0.1582131015240206,0.36015834103118155,-0.21791288535418896,-0.58645090167281,5
0.3507415176948212,-0.8889205298590328,-1.2419618309858835,0.6162395482602865,0.7569647295215889,-0.015905568042682172,1.3202987641270045,-0.35287682825777533,-0.58645090167281,5
0.3749951542390722,-0.18676206437876408,0.05980946290703959,0.5278186489283136,-0.7556460592942644,0.2304793143230593,0.02419460535871587,-0.11751964369832218,3.656158970950048,5
0.5951035898967885,-1.732521335071093,-0.6219094678623537,0.5734381331912914,0.46940177268657124,0.14494845022023078,1.2630422151917253,-0.35287682825777533,-0.58645090167281,5
-0.8927716237228412,0.2883153379046452,-0.7803115998377164,2.413741350605234,-2.332085126515798,5.283125118150557,-1.8012281295293953,1.221176715290575,-0.58645090167281,5
-0.778328525108466,0.39430817006903635,-0.6298332793077688,2.304390264553024,-2.265895788750398,4.798213425581953,-1.8559648195346148,1.4394417013990544,-0.58645090167281,5
0.8583482606078608,-0.22476733227472473,-1.09903378030714,0.2717615554201891,0.2687051051753071,-0.2941253618291957,1.1032372271839477,-0.11382512197743175,1.796910207302221,5
-0.5779867570873458,0.9560340947374607,-0.8692706029796531,2.5572735623987626,-1.785463538747552,1.625066752417272,-1.9776550122907355,4.719623146250335,-0.58645090167281,5
0.7327747201639221,-1.91491628552083,-1.280795097689549,0.32284149276914476,1.2249057837889825,-0.02865333818164653,1.8434130291894508,-0.35287682825777533,-0.58645090167281,5
-0.019033479377292106,-0.8193135896047565,-1.865510549428499,0.5766032612715115,1.499053663899664,0.2337514781583106,1.3752567585395337,-0.35287682825777533,-0.58645090167281,5
-1.4382705668528233,0.04425288165087954,-1.0680759130053223,3.5977758444476966,-3.1363492116124303,5.799081458507475,-1.735203296005679,1.546115080782399,-0.58645090167281,5
0.45297119545385484,-0.8022696131179221,-0.9499753351295972,-0.052573133417410794,1.1228800240887051,-0.28992547230182325,0.983280700841029,-0.35287682825777533,2.123162295101772,5
0.2917749636686755,-0.8913340290007791,-0.7191938157258387,-0.11420419735277998,1.1788592308917445,-0.19770969356652768,0.7660842724674801,-0.35287682825777533,2.065745274315669,5
-1.0917695155019396,-1.2156220367644766,-1.865510549428499,1.1109632044424642,0.615475920461042,5.742560046750805,-0.6251975744674061,-0.35287682825777533,-0.58645090167281,5
-0.8638183657889822,0.82815709830599,-1.042412494934621,3.4312500417169063,-1.6086765985130602,0.4458318729890949,-0.8732533044111561,2.7996693183758907,-0.58645090167281,5
-0.09840775845048977,-1.1050161544617807,-0.22609361948339918,0.5631050501103818,0.18688481960842246,0.24816093223501606,0.44351512876967536,-0.35287682825777533,-0.58645090167281,5
-0.14584855919798523,-0.7850711269219138,-1.865510549428499,0.6224270421167104,1.5203865605257816,0.3487335749590386,1.2537946701527916,-0.35287682825777533,-0.58645090167281,5
-0.6260992868000483,0.9345856124712653,-0.7836317277984577,2.7123687616572445,-1.9622030237153774,1.6441482578729185,-1.9970872916468432,4.656587645752631,-0.58645090167281,5
0.4055147564419448,-0.7667539450824955,-0.7348513086889636,-0.5980082289780291,1.2465455113642412,-0.3836483915080686,0.9336126745935244,-0.35287682825777533,1.8546215362665923,5
0.6342043304099203,-1.8372669715926073,-0.6267930471759543,0.5432049150650464,0.5181223525453452,0.14340549644039471,1.3171348299336842,-0.35287682825777533,-0.58645090167281,5
-0.8172384693452968,0.9401676066784879,-1.865510549428499,2.6040018166329997,1.0074583806687518,-0.6755976623262457,0.06771118123048851,0.6383501494930571,0.15968575623373432,7
-0.5172167442521206,1.104777663987491,-1.865510549428499,1.1290497176750787,1.085636118150819,-0.7639186386341383,-0.28853878086435636,2.908977543999597,-0.58645090167281,7
-0.4530465406294005,1.7684572377637435,-1.865510549428499,1.1027734690248994,0.5076334504353235,-0.7639186386341383,-0.35382068704956177,2.852405328255589,-0.24081432838159067,7
-0.4463377962968828,1.755982676357755,-1.865510549428499,1.10397366583354,0.5045388789362545,-0.7639186386341383,-0.3483470091022926,2.852405328255589,-0.19161647731119874,7
-0.40369244662112497,1.267090612201412,-1.865510549428499,1.2101224132799349,0.7397962078770823,-0.7639186386341383,-0.2629431637117512,2.9485046224168254,-0.2538812622008406,7
0.14943845795085797,1.1795835406493789,-1.865510549428499,1.0835055676867942,1.1040465653503344,-0.7639186386341383,-0.351637765750171,2.8907623803103535,-0.58645090167281,7
-0.5087276888509095,1.0968851853333286,-1.865510549428499,1.1410980322012556,1.071767719028061,-0.7639186386341383,-0.28431200014300323,2.917618971290809,-0.58645090167281,7
-0.5531744726161637,1.8659508658544695,-1.865510549428499,0.9976352318726994,0.5553477517232562,-0.7639186386341383,-0.3159411928898342,2.6824713784238163,-0.58645090167281,7
-0.5412871514384763,1.7379677471040311,-1.865510549428499,1.7274387870000925,0.8268904057600578,-0.7639186386341383,-0.08858379039184824,0.9875972689299402,-0.58645090167281,7
-0.743665390777261,1.3540507099570311,-1.865510549428499,2.1764766532934083,0.6764881468982245,-0.7276071275508095,0.049177963524688284,0.9538031364536348,-0.58645090167281,7
-0.6221263164941453,1.5309187700258984,-1.865510549428499,0.9249284252882642,0.9232911093076549,-0.7639186386341383,-0.27019675028484,2.6239419695376602,-0.58645090167281,7
-0.7238687126507413,1.3660705937328899,-1.865510549428499,2.156816976569337,0.6836164631863705,-0.7294883761238874,0.0463760600639325,0.9550369331667298,-0.58645090167281,7
-0.8101852495676861,0.9421853136926985,-1.865510549428499,2.610052098981713,1.0099401936945964,-0.6772818975538761,0.06713230244583154,0.6267519794609292,0.1709589410595611,7
-0.6667405562014674,1.6659829421659875,-1.865510549428499,1.8667306868845144,1.0612598317770299,-0.7639186386341383,-0.17612129117721392,0.890106428610204,-0.58645090167281,7
-0.8839035235565004,1.102634986186292,-1.865510549428499,2.54651264315833,0.772252379442731,-0.7024431892902612,0.07509975340258992,0.7388271666635773,-0.206656985985668,7
-0.5493668032755301,1.565566253884812,-1.865510549428499,1.0503424632467466,0.8413525499178396,-0.7639186386341383,-0.3675785182544183,2.8347331147354637,-0.58645090167281,7
-0.8755522289395916,1.99591217807772,-1.865510549428499,1.639630356966546,0.9485441501383935,-0.7639186386341383,-0.2832676588694004,0.9639470691548231,-0.58645090167281,7
-0.6872987737560703,1.671367017806809,-1.865510549428499,1.8714273129542423,1.0779106943478374,-0.7639186386341383,-0.1876549591758869,0.8842114366540323,-0.58645090167281,7
-0.5001839069543386,1.088941826142283,-1.865510549428499,1.1532240187413194,1.0578099143301987,-0.7639186386341383,-0.2800579705836344,2.926316107375073,-0.58645090167281,7
-0.6709166235026942,1.398221339084243,-1.865510549428499,2.1042313383192384,0.7026832600071837,-0.7345203335823366,0.03888153795825608,0.958337088532435,-0.58645090167281,7
0.0912779821823505,1.1806284332277222,-1.865510549428499,1.0766694781921953,1.1145120517108977,-0.7639186386341383,-0.35043864983970746,2.8847561357448237,-0.58645090167281,7
-0.5622542723487238,1.6756224786471992,-1.865510549428499,1.8360743235207113,0.8140775859583701,-0.7639186386341383,-0.07000161397070172,0.9580045530910882,-0.13607495562016292,7
-0.49336001412453034,1.7480720536911218,-1.865510549428499,1.0017889924563035,0.5278715577287633,-0.7639186386341383,-0.2581633142597987,2.669716261177117,-0.11863694713033501,7
-0.5586417306766338,1.5107840624642748,-1.865510549428499,1.042046023767586,0.9001789804420519,-0.7639186386341383,-0.3629216371120543,2.831400854119887,-0.58645090167281,7
-0.8791463909070634,1.8371267386583772,-1.865510549428499,1.793359041453225,1.0870164695596694,-0.7639186386341383,-0.2763843120989956,0.8969815902715216,-0.58645090167281,7
