variable,asimetria,curtosis,q1,q3,iqr,limite_inferior,limite_superior,cantidad_outliers_IQR,porcentaje_outliers_IQR
A2,6.438145983073078,2647.3174483966836,0.0,0.0,0.0,0.0,0.0,22122,38.141379310344824
A4,31.687853326614952,7698.224845772459,0.0,0.0,0.0,0.0,0.0,19945,34.38793103448276
A6,-21.861810421197294,5979.233608597716,-5.0,5.0,10.0,-20.0,20.0,8187,14.11551724137931
A9,2.2432437053223,8.43848398754875,0.0,14.0,14.0,-21.0,35.0,7767,13.391379310344828
A7,-0.3684014245479617,1.6217714596166686,32.0,42.0,10.0,17.0,57.0,7468,12.875862068965517
A5,-1.1624274725333559,8.547202399020671,26.0,46.0,20.0,-4.0,76.0,3570,6.155172413793103
A3,1.0961287122638554,0.5435973279621256,79.0,89.0,10.0,64.0,104.0,3570,6.155172413793103
A8,1.0662044197430234,8.416278010432398,37.0,60.0,23.0,2.5,94.5,2747,4.7362068965517246
time,2.180838482144081,6.508791659969933,38.0,55.0,17.0,12.5,80.5,2350,4.051724137931035
