f1_score_macro,f1_score_minor,balanced_accuracy,mcc,cohen_kappa,dataset,modelo,densidad,riesgo,pureza
0.7856449439476598,0.5621276844070962,0.8805661319901343,0.9513544858158511,0.950429880185623,shuttle,SVM,25,25,entropia
0.6774897057310338,0.3034033613445378,0.699134150341354,0.9304274382540594,0.9289435416967369,shuttle,SVM,25,25,proporcion
0.7901021360292092,0.5456317263747603,0.8888074085065842,0.952312395482178,0.9514739757164957,shuttle,SVM,25,50,entropia
0.6830938030783857,0.3091008403361345,0.7252458798063394,0.9279383191960064,0.9262671681290671,shuttle,SVM,25,50,proporcion
0.7686954085724771,0.5344487916624139,0.8919482873928374,0.9538916238874808,0.9531898823231189,shuttle,SVM,25,75,entropia
0.6392963873550837,0.2931111111111111,0.7106290000096747,0.9194718133558748,0.9174307989262431,shuttle,SVM,25,75,proporcion
0.761029346879819,0.4533538748832866,0.8451442777597047,0.9485849303571351,0.94760063519048,shuttle,SVM,50,25,entropia
0.637351900169383,0.22636141636141635,0.6602419262359873,0.9309324212218119,0.9293655051981548,shuttle,SVM,50,25,proporcion
0.761308418349306,0.438655462184874,0.8516552365254476,0.951073924909493,0.9502407834356179,shuttle,SVM,50,50,entropia
0.6441619575586983,0.2418027210884354,0.6817430815790644,0.9306449880351341,0.9291126575496653,shuttle,SVM,50,50,proporcion
0.746040800508944,0.46990810359231405,0.8576538750856656,0.952681458835549,0.951968673773836,shuttle,SVM,50,75,entropia
0.6213931460802675,0.21918367346938777,0.6734347957068241,0.9229605259354903,0.9209888062617736,shuttle,SVM,50,75,proporcion
0.7360144125882293,0.3756916099773243,0.78448020539792,0.9539396017716525,0.9531770746703387,shuttle,SVM,75,25,entropia
0.6331069949471522,0.20032967032967033,0.6296880468652086,0.9493239656922278,0.9483184984336267,shuttle,SVM,75,25,proporcion
0.7319970822209731,0.3756916099773243,0.7898134875439287,0.9501624662259095,0.9493118150871162,shuttle,SVM,75,50,entropia
0.6388795593724009,0.21299319727891158,0.6496720783627256,0.9434143992933613,0.9421440900052817,shuttle,SVM,75,50,proporcion
0.7421653847938077,0.38677219605791036,0.8059456944085847,0.9513048217306002,0.9505035107728972,shuttle,SVM,75,75,entropia
0.631519515476988,0.21299319727891158,0.651827374284011,0.9410992657420817,0.9396876765382569,shuttle,SVM,75,75,proporcion
