dataset,tipo,tecnica,densidad,riesgo,pureza,n_train,n_test,n_features,es_grande,cv_splits,n_iter,modelo,mejor_configuracion,cv_f1_macro,cv_balanced_accuracy,cv_mcc,cv_cohen_kappa,test_f1_macro,test_balanced_accuracy,test_mcc,test_cohen_kappa,search_time_sec,n_jobs_search
shuttle,aumentado,pcsmote,25,25,entropia,211519,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(0.016813042706040678), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.03142880890840111), 'classifier__kernel': 'rbf', 'classifier__shrinking': False}",0.9814537390975685,0.9816043129721903,0.9776675974730158,0.9775549416074681,0.680066113755073,0.9434133136367228,0.7722247513699757,0.7464609098984588,1961.902,1
shuttle,aumentado,pcsmote,25,25,proporcion,162905,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(2.440060709081755), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.00029375384576328325), 'classifier__kernel': 'linear', 'classifier__shrinking': True}",0.9007946263735951,0.9308694026023061,0.8927641508950032,0.8872444693629855,0.49863665484447867,0.858613907547119,0.30982676340156273,0.16585460985952583,979.928,1
shuttle,aumentado,pcsmote,25,50,entropia,211519,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(0.016813042706040678), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.03142880890840111), 'classifier__kernel': 'rbf', 'classifier__shrinking': False}",0.9788918174873782,0.9785115025735394,0.97416754940579,0.9739259547244176,0.5015561902845838,0.845685439943119,0.4135905372233294,0.20223303757979327,1951.614,1
shuttle,aumentado,pcsmote,25,50,proporcion,162905,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(2.440060709081755), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.00029375384576328325), 'classifier__kernel': 'linear', 'classifier__shrinking': True}",0.8158948169420881,0.8664025158198445,0.8613806582426177,0.856260237797839,0.46461328268763086,0.8563261220955635,0.3422699471747708,0.16601138738501975,997.514,1
shuttle,aumentado,pcsmote,25,75,entropia,211519,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(0.016813042706040678), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.03142880890840111), 'classifier__kernel': 'rbf', 'classifier__shrinking': False}",0.9566394899206454,0.9604595775483454,0.9492094022377849,0.9468265118477763,0.5912234225134647,0.9573472813825575,0.7363744694164847,0.7040400851799098,1955.907,1
shuttle,aumentado,pcsmote,25,75,proporcion,162905,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(2.440060709081755), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.00029375384576328325), 'classifier__kernel': 'linear', 'classifier__shrinking': True}",0.8522627266334614,0.9091781970188249,0.8593873776926908,0.8557870602968622,0.31292180895780713,0.5969318949559348,0.23649073364624715,0.12924588723715147,1005.255,1
shuttle,aumentado,pcsmote,50,25,entropia,211519,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(0.016813042706040678), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.03142880890840111), 'classifier__kernel': 'rbf', 'classifier__shrinking': False}",0.9814537390975685,0.9816043129721903,0.9776675974730158,0.9775549416074681,0.680066113755073,0.9434133136367228,0.7722247513699757,0.7464609098984588,1943.781,1
shuttle,aumentado,pcsmote,50,25,proporcion,162905,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(2.440060709081755), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.00029375384576328325), 'classifier__kernel': 'linear', 'classifier__shrinking': True}",0.9007946263735951,0.9308694026023061,0.8927641508950032,0.8872444693629855,0.49863665484447867,0.858613907547119,0.30982676340156273,0.16585460985952583,984.422,1
shuttle,aumentado,pcsmote,50,50,entropia,211519,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(0.016813042706040678), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.03142880890840111), 'classifier__kernel': 'rbf', 'classifier__shrinking': False}",0.9788918174873782,0.9785115025735394,0.97416754940579,0.9739259547244176,0.5015561902845838,0.845685439943119,0.4135905372233294,0.20223303757979327,1957.122,1
shuttle,aumentado,pcsmote,50,50,proporcion,162905,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(2.440060709081755), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.00029375384576328325), 'classifier__kernel': 'linear', 'classifier__shrinking': True}",0.8158948169420881,0.8664025158198445,0.8613806582426177,0.856260237797839,0.46461328268763086,0.8563261220955635,0.3422699471747708,0.16601138738501975,1002.027,1
shuttle,aumentado,pcsmote,50,75,entropia,211519,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(0.016813042706040678), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.03142880890840111), 'classifier__kernel': 'rbf', 'classifier__shrinking': False}",0.9566394899206454,0.9604595775483454,0.9492094022377849,0.9468265118477763,0.5912234225134647,0.9573472813825575,0.7363744694164847,0.7040400851799098,1962.775,1
shuttle,aumentado,pcsmote,50,75,proporcion,162905,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(2.440060709081755), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.00029375384576328325), 'classifier__kernel': 'linear', 'classifier__shrinking': True}",0.8522627266334614,0.9091781970188249,0.8593873776926908,0.8557870602968622,0.31292180895780713,0.5969318949559348,0.23649073364624715,0.12924588723715147,1005.45,1
shuttle,aumentado,pcsmote,75,25,entropia,182352,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(2.440060709081755), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.00029375384576328325), 'classifier__kernel': 'linear', 'classifier__shrinking': True}",0.8842733414373685,0.9044506002116557,0.8904751043314745,0.8712245507613281,0.6302092882687731,0.8569981029395503,0.32259471475350787,0.0786260830578398,1626.169,1
shuttle,aumentado,pcsmote,75,25,proporcion,133738,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(2.440060709081755), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.00029375384576328325), 'classifier__kernel': 'linear', 'classifier__shrinking': True}",0.9188980080633816,0.9391817696645614,0.9074168304003941,0.9051886538567135,0.4955814511721533,0.857093984013375,0.3073616690473063,0.1628224897418925,841.053,1
shuttle,aumentado,pcsmote,75,50,entropia,182352,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(0.016813042706040678), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.03142880890840111), 'classifier__kernel': 'rbf', 'classifier__shrinking': False}",0.9446229744726825,0.9741773050202587,0.9598583163299977,0.9591565464104661,0.6658458257972943,0.9609668930969372,0.7669473125895824,0.7407289877372041,1744.624,1
shuttle,aumentado,pcsmote,75,50,proporcion,133738,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(2.440060709081755), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.00029375384576328325), 'classifier__kernel': 'linear', 'classifier__shrinking': True}",0.9190194522152221,0.9391579487058199,0.9073975528614739,0.9051315572553824,0.498193941709657,0.8564803501610357,0.3451431529062024,0.16499493765810214,850.651,1
shuttle,aumentado,pcsmote,75,75,entropia,182352,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(0.016813042706040678), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.03142880890840111), 'classifier__kernel': 'rbf', 'classifier__shrinking': False}",0.9512677341648876,0.9800209429501947,0.9691209287915339,0.9688480623668477,0.6093633966610358,0.9591492525823568,0.7512409907931387,0.7218970394612672,1742.719,1
shuttle,aumentado,pcsmote,75,75,proporcion,133738,11600,9,True,2,4,SVM,"{'classifier__C': np.float64(2.440060709081755), 'classifier__class_weight': 'balanced', 'classifier__gamma': np.float64(0.00029375384576328325), 'classifier__kernel': 'linear', 'classifier__shrinking': True}",0.9127197000542548,0.9324978510803117,0.8979963821857266,0.8930983989682608,0.46643927206658037,0.8564001384019919,0.303622455570065,0.16088231129219366,861.129,1
shuttle,base,base,NA,NA,NA,40600,17400,9,True,2,4,SVM,"{'classifier__C': np.float64(0.31489116479568624), 'classifier__class_weight': None, 'classifier__gamma': np.float64(0.00035506214270707734), 'classifier__kernel': 'rbf', 'classifier__shrinking': True}",0.59986169849195,0.5726221031801425,0.9872783753740542,0.9872270839458372,0.6607239214440078,0.6324530082105401,0.9922233243540359,0.992206250821997,79.661,1
