Dataset,Modelo,T̩cnica,Accuracy,Precision (2),Recall (2),F1-score (2),Precision (4),Recall (4),F1-score (4)
breast+cancer+wisconsin+original,RandomForest,SMOTE,0.9850187265917603,0.984375,0.984375,0.984375,0.9856115107913669,0.9856115107913669,0.9856115107913669
breast+cancer+wisconsin+original,RandomForest,ADASYN,0.9811320754716981,1.0,0.9612403100775194,0.9802371541501976,0.9645390070921985,1.0,0.9819494584837545
breast+cancer+wisconsin+original,RandomForest,BorderlineSMOTE,0.9925093632958801,1.0,0.984375,0.9921259842519685,0.9858156028368794,1.0,0.9928571428571429
breast+cancer+wisconsin+original,LogisticRegression,SMOTE,0.9700374531835206,0.9545454545454546,0.984375,0.9692307692307692,0.9851851851851852,0.9568345323741008,0.9708029197080292
breast+cancer+wisconsin+original,LogisticRegression,ADASYN,0.9849056603773585,1.0,0.9689922480620154,0.984251968503937,0.9714285714285714,1.0,0.9855072463768116
breast+cancer+wisconsin+original,LogisticRegression,BorderlineSMOTE,0.9850187265917603,1.0,0.96875,0.9841269841269841,0.972027972027972,1.0,0.9858156028368794
breast+cancer+wisconsin+original,KNN,SMOTE,0.9812734082397003,0.9767441860465116,0.984375,0.980544747081712,0.9855072463768116,0.9784172661870504,0.9819494584837545
breast+cancer+wisconsin+original,KNN,ADASYN,0.9811320754716981,1.0,0.9612403100775194,0.9802371541501976,0.9645390070921985,1.0,0.9819494584837545
breast+cancer+wisconsin+original,KNN,BorderlineSMOTE,0.9887640449438202,1.0,0.9765625,0.9881422924901185,0.9788732394366197,1.0,0.9893238434163701
